Time,House_61,House_62,House_63,House_64,House_65,House_66,House_67,House_68,House_69,House_70
2013-07-07 00:00:00,0.113,0.136,0.119,0.151,0.226,0.535,0.299,0.552,0.146,0.081
2013-07-07 01:00:00,0.111,0.133,0.137,0.099,0.278,0.245,0.064,0.571,0.108,0.07
2013-07-07 02:00:00,0.121,0.134,0.108,0.149,0.24,0.28,0.054,0.528,0.146,0.078
2013-07-07 03:00:00,0.106,0.137,0,0.099,0.248,0.182,0.06,0.569,0.134,0.07
2013-07-07 04:00:00,0.11,0.138,0.042,0.148,0.233,0.311,0.142,0.534,0.11,0.08
2013-07-07 05:00:00,0.121,0.126,0.136,0.096,0.231,0.156,0.059,0.533,0.148,0.072
2013-07-07 06:00:00,0.11,0.125,0.068,0.147,0.229,0.306,0.068,0.528,0.117,0.077
2013-07-07 07:00:00,0.104,0.12,0,0.103,0.228,0.279,0.115,0.533,0.248,0.228
2013-07-07 08:00:00,0.097,0.236,0.074,0.48,0.226,1.195,0.223,0.525,0.948,0.137
2013-07-07 09:00:00,0.081,0.238,0.131,0.099,0.229,0.295,0.191,0.551,0.45,0.212
2013-07-07 10:00:00,0.067,0.22,0.265,0.146,0.228,0.316,0.315,0.581,0.502,0.285
2013-07-07 11:00:00,0.074,0.216,0,0.094,0.234,0.351,0.269,0.552,0.807,0.083
2013-07-07 12:00:00,0.084,0.211,0.056,0.148,0.222,0.285,0.174,0.532,1.784,0.183
2013-07-07 13:00:00,0.068,0.239,0.18,0.113,0.149,0.35,0.161,0.578,0.352,0.338
2013-07-07 14:00:00,0.084,0.949,0.19,0.237,0.143,0.356,0.199,0.601,0.19,0.25
2013-07-07 15:00:00,0.075,1.168,0.305,0.486,0.146,0.355,0.118,1.294,0.887,0.146
2013-07-07 16:00:00,0.08,0.302,3.172,0.183,0.154,0.363,0.124,0.928,1.172,0.262
2013-07-07 17:00:00,0.08,0.21,0.44,0.12,0.183,0.355,0.112,0.954,0.255,0.141
2013-07-07 18:00:00,0.083,0.233,0.059,0.173,0.167,0.358,0.105,2.097,1.18,0.145
2013-07-07 19:00:00,0.078,0.218,0.182,0.237,0.15,0.36,0.098,2.569,0.994,0.31
2013-07-07 20:00:00,0.087,0.242,0.189,0.354,0.159,0.409,0.257,1.945,0.453,0.153
2013-07-07 21:00:00,0.125,0.211,0.186,0.32,0.239,1.241,0.537,0.788,0.892,0.173
2013-07-07 22:00:00,0.11,0.094,0.212,0.424,0.341,0.644,0.573,0.657,0.772,0.174
2013-07-07 23:00:00,0.131,0.151,0.109,0.351,0.282,0.262,0.468,0.574,0.16,0.086
2013-07-08 00:00:00,0.106,0.162,0.071,0.148,0.262,0.301,0.344,0.527,0.11,0.082
2013-07-08 01:00:00,0.119,0.141,0.143,0.129,0.237,0.296,0.24,0.446,0.155,0.08
2013-07-08 02:00:00,0.116,0.152,0.129,0.126,0.225,0.175,0.153,0.523,0.131,0.071
2013-07-08 03:00:00,0.105,0.142,0.018,0.138,0.226,0.257,0.118,0.439,0.104,0.078
2013-07-08 04:00:00,0.122,0.14,0,0.111,0.248,0.249,0.111,0.485,0.15,0.071
2013-07-08 05:00:00,0.111,0.141,0.124,0.148,0.271,0.267,0.116,0.428,0.124,0.081
2013-07-08 06:00:00,0.102,0.165,0.129,0.095,0.236,1.564,0.214,0.769,0.111,0.07
2013-07-08 07:00:00,0.083,0.166,0.02,0.149,0.333,0.275,0.505,0.533,0.576,0.077
2013-07-08 08:00:00,0.078,0.228,0,0.104,0.289,0.262,0.594,0.451,2.056,0.25
2013-07-08 09:00:00,0.107,0.232,0.115,0.243,0.217,0.218,0.146,0.405,1.074,0.179
2013-07-08 10:00:00,0.122,0.214,0.13,0.326,0.139,0.295,0.113,0.461,0.854,0.083
2013-07-08 11:00:00,0.076,0.139,0.11,0.22,0.22,0.383,0.106,0.431,1.213,0.072
2013-07-08 12:00:00,0.227,0.172,0,0.238,0.126,0.329,0.104,0.5,0.73,0.274
2013-07-08 13:00:00,0.176,0.185,0.031,0.168,0.133,0.471,0.107,0.443,0.529,0.441
2013-07-08 14:00:00,0.255,0.215,0.198,0.131,0.13,0.476,0.113,0.462,0.884,0.291
2013-07-08 15:00:00,0.161,0.181,0.187,0.117,0.125,0.491,0.11,0.424,0.433,0.141
2013-07-08 16:00:00,0.25,0.215,0.185,0.337,0.131,0.603,0.098,0.452,0.415,0.219
2013-07-08 17:00:00,0.164,0.22,0.185,0.319,0.126,0.852,0.092,0.438,0.465,0.137
2013-07-08 18:00:00,0.16,0.389,0.083,0.371,0.14,0.951,0.096,0.562,1.185,0.107
2013-07-08 19:00:00,0.179,0.21,0.058,0.322,0.147,0.586,0.098,0.429,1.372,0.193
2013-07-08 20:00:00,0.199,0.211,0.198,0.395,0.259,0.615,0.097,0.474,1.07,0.217
2013-07-08 21:00:00,0.344,0.211,0.191,0.363,0.499,1.051,0.104,0.982,1.392,0.218
2013-07-08 22:00:00,0.332,0.133,0.233,0.35,0.192,0.556,0.453,1.287,0.768,0.165
2013-07-08 23:00:00,0.129,0.156,0.179,0.284,0.196,0.65,0.179,0.598,0.624,0.095
2013-07-09 00:00:00,0.113,0.14,0.053,0.132,0.173,0.394,0.215,0.537,0.135,0.084
2013-07-09 01:00:00,0.112,0.132,0.062,0.153,0.184,0.267,0.146,0.509,0.105,0.072
2013-07-09 02:00:00,0.125,0.13,0.134,0.104,0.155,0.221,0.066,0.536,0.147,0.078
2013-07-09 03:00:00,0.106,0.133,0.107,0.156,0.153,0.285,0.062,0.481,0.121,0.076
2013-07-09 04:00:00,0.115,0.134,0,0.097,0.147,0.144,0.054,0.486,0.111,0.077
2013-07-09 05:00:00,0.119,0.132,0.018,0.154,0.24,0.272,0.06,0.564,0.139,0.079
2013-07-09 06:00:00,0.104,0.176,0.141,0.113,0.236,1.378,0.064,0.79,0.112,0.07
2013-07-09 07:00:00,0.117,0.22,0.111,0.135,0.443,0.269,0.483,0.5,0.435,0.245
2013-07-09 08:00:00,0.281,0.132,0,0.106,0.559,0.167,0.927,0.469,0.768,0.236
2013-07-09 09:00:00,0.151,0.129,0.013,0.035,0.657,0.252,0.549,0.414,0.757,0.089
2013-07-09 10:00:00,0.199,0.128,0.142,0.362,0.434,0.274,0.222,0.446,0.686,0.088
2013-07-09 11:00:00,0.192,0.129,0.172,0.162,0.4,0.424,0.154,0.416,0.809,0.076
2013-07-09 12:00:00,0.348,0.127,0.237,0.204,0.143,0.419,0.115,0.434,0.538,0.206
2013-07-09 13:00:00,0.264,0.183,0.047,0.257,0.137,0.235,0.197,0.468,1.293,0.131
2013-07-09 14:00:00,0.131,0.172,0.157,0.186,0.136,0.298,0.126,0.482,1.14,0.142
2013-07-09 15:00:00,0.117,0.171,0.189,0.259,0.18,0.269,0.205,0.451,0.581,0.243
2013-07-09 16:00:00,1.127,0.322,0.186,0.339,0.457,0.475,0.123,0.429,0.226,0.114
2013-07-09 17:00:00,0.192,0.179,0.185,0.371,0.337,0.542,0.172,0.429,0.193,0.146
2013-07-09 18:00:00,0.351,0.187,0.184,0.317,0.336,0.657,0.334,0.441,0.213,0.127
2013-07-09 19:00:00,0.219,0.223,0.184,0.37,0.331,0.543,0.279,0.451,1.9,0.201
2013-07-09 20:00:00,0.265,0.181,0.151,0.403,0.844,0.525,0.431,1.123,0.653,0.208
2013-07-09 21:00:00,0.315,0.162,0.073,0.385,0.6,0.509,0.331,1.387,0.521,0.159
2013-07-09 22:00:00,0.132,0.133,0.167,0.357,0.602,0.442,0.372,1.106,0.569,0.182
2013-07-09 23:00:00,0.112,0.133,0.241,0.209,0.669,0.539,0.274,0.673,0.129,0.125
2013-07-10 00:00:00,0.109,0.133,0.169,0.136,0.643,0.243,0.157,0.516,0.151,0.076
2013-07-10 01:00:00,0.124,0.129,0.031,0.114,0.636,0.184,0.158,0.484,0.12,0.073
2013-07-10 02:00:00,0.113,0.13,0,0.151,0.647,0.265,0.093,0.473,0.111,0.077
2013-07-10 03:00:00,0.107,0.135,0.121,0.096,0.631,0.235,0.062,0.546,0.151,0.072
2013-07-10 04:00:00,0.111,0.129,0.13,0.152,0.628,0.192,0.056,0.458,0.093,0.081
2013-07-10 05:00:00,0.117,0.126,0.044,0.057,0.629,0.212,0.059,0.921,0.14,0.074
2013-07-10 06:00:00,0.114,0.158,0,0.077,0.69,1.67,0.06,0.635,0.131,0.082
2013-07-10 07:00:00,0.103,0.173,0.099,0.037,0.623,0.374,0.237,0.476,0.331,0.255
2013-07-10 08:00:00,0.331,0.195,0.13,0.16,0.528,0.217,0.233,0.399,1.112,0.196
2013-07-10 09:00:00,0.157,0.147,0.06,0.115,0.451,0.231,0.261,0.457,1.264,0.292
2013-07-10 10:00:00,0.257,0.132,0,0.416,0.209,0.217,0.318,0.399,0.865,0.126
2013-07-10 11:00:00,0.245,0.125,0.1,0.182,0.363,0.257,0.28,0.453,0.818,0.117
2013-07-10 12:00:00,0.207,0.174,0.13,0.314,0.229,0.432,0.114,0.403,0.674,0.188
2013-07-10 13:00:00,0.393,0.135,0.128,0.146,0.135,0.292,0.897,0.459,0.714,0.177
2013-07-10 14:00:00,0.168,0.186,0.042,0.179,0.143,0.289,0.589,0.41,1.336,0.173
2013-07-10 15:00:00,0.169,0.187,0,0.149,0.14,0.391,0.484,0.431,0.449,0.26
2013-07-10 16:00:00,0.157,0.186,0.095,0.199,0.131,0.365,0.541,0.455,0.425,0.103
2013-07-10 17:00:00,0.156,0.267,0.13,0.185,0.136,0.46,0.125,0.464,0.445,0.147
2013-07-10 18:00:00,0.273,0.181,0.146,0.229,0.153,0.796,0.613,0.648,0.809,0.128
2013-07-10 19:00:00,0.232,0.189,0.152,0.502,0.435,0.787,0.596,0.458,1.693,0.397
2013-07-10 20:00:00,0.275,0.185,0.058,0.347,1.125,0.84,0.306,0.437,1.089,0.148
2013-07-10 21:00:00,0.323,0.186,0.113,0.399,0.515,1.13,0.231,1.096,1.992,0.262
2013-07-10 22:00:00,0.168,0.125,0.27,0.311,0.544,0.839,0.469,1.969,0.56,0.169
2013-07-10 23:00:00,0.109,0.118,0.281,0.182,0.525,0.749,0.319,0.627,0.166,0.07
2013-07-11 00:00:00,0.111,0.135,0.062,0.096,0.373,0.685,0.176,0.507,0.14,0.08
2013-07-11 01:00:00,0.109,0.128,0,0.148,0.332,0.241,0.15,0.47,0.115,0.07
2013-07-11 02:00:00,0.112,0.127,0.12,0.097,0.291,0.271,0.106,0.46,0.156,0.077
2013-07-11 03:00:00,0.111,0.126,0.13,0.147,0.286,0.202,0.13,0.441,0.086,0.073
2013-07-11 04:00:00,0.112,0.118,0.014,0.033,0.282,0.2,0.053,0.5,0.166,0.07
2013-07-11 05:00:00,0.11,0.11,0,0.072,0.287,0.202,0.06,0.586,0.104,0.085
2013-07-11 06:00:00,0.11,0.155,0.118,0.038,0.283,1.376,0.067,0.935,0.372,0.075
2013-07-11 07:00:00,0.264,0.248,0.129,0.155,0.297,0.268,0.279,0.529,0.281,0.075
2013-07-11 08:00:00,0.303,0.288,0.005,0.125,0.594,0.177,1.029,0.432,0.178,0.252
2013-07-11 09:00:00,0.272,0.121,0,0.143,0.317,0.224,0.08,0.418,0.211,0.171
2013-07-11 10:00:00,0.194,0.124,0.122,0.236,0.135,0.248,0.063,0.433,0.161,0.077
2013-07-11 11:00:00,0.11,0.129,0.129,0.326,0.138,0.189,0.062,0.406,0.227,0.069
2013-07-11 12:00:00,0.111,0.136,0.048,0.284,0.13,0.357,0.052,0.426,0.151,0.189
2013-07-11 13:00:00,0.118,0.166,0,0.149,0.222,0.343,0.057,0.413,0.218,0.132
2013-07-11 14:00:00,0.148,0.176,0.09,0.172,0.343,0.274,0.06,0.414,0.189,0.087
2013-07-11 15:00:00,0.29,0.204,0.176,0.14,0.339,0.279,0.054,0.445,0.183,0.136
2013-07-11 16:00:00,0.164,0.181,0.185,0.21,0.326,0.495,0.058,0.804,0.214,0.085
2013-07-11 17:00:00,0.162,0.188,0.104,0.153,0.19,0.544,0.057,0.823,0.17,0.087
2013-07-11 18:00:00,0.256,0.171,0.059,0.171,0.249,0.499,0.06,0.726,0.215,0.134
2013-07-11 19:00:00,0.195,0.433,0.186,0.125,0.537,0.422,0.053,0.729,0.179,0.12
2013-07-11 20:00:00,0.392,0.183,0.187,0.337,0.849,0.618,0.059,1.039,0.241,0.229
2013-07-11 21:00:00,0.429,0.169,0.192,0.278,0.866,0.884,0.064,2.585,0.255,0.314
2013-07-11 22:00:00,0.127,0.18,0.162,0.315,0.828,0.643,0.054,0.803,0.247,0.18
2013-07-11 23:00:00,0.114,0.154,0.105,0.311,0.77,0.524,0.062,1.773,0.236,0.135
2013-07-12 00:00:00,0.112,0.129,0.16,0.103,0.559,0.417,0.061,0.533,0.165,0.07
2013-07-12 01:00:00,0.115,0.113,0.133,0.146,0.563,0.255,0.053,0.542,0.221,0.079
2013-07-12 02:00:00,0.112,0.117,0.064,0.096,0.556,0.218,0.061,0.522,0.15,0.072
2013-07-12 03:00:00,0.112,0.136,0,0.146,0.565,0.19,0.056,0.524,0.218,0.168
2013-07-12 04:00:00,0.108,0.128,0.063,0.112,0.358,0.235,0.056,0.549,0.183,0.116
2013-07-12 05:00:00,0.107,0.112,0.134,0.13,0.371,0.181,0.059,0.592,0.186,0.069
2013-07-12 06:00:00,0.207,0.123,0.072,0.132,0.299,1.752,0.059,0.839,0.2,0.075
2013-07-12 07:00:00,0.55,0.16,0,0.108,0.399,0.458,0.105,0.583,0.166,0.27
2013-07-12 08:00:00,0.48,0.184,0.046,0.147,0.444,0.298,0.11,0.534,0.759,0.2
2013-07-12 09:00:00,0.191,0.152,0.135,0.414,0.557,0.256,0.103,0.472,1.383,0.084
2013-07-12 10:00:00,0.185,0.172,0.074,0.506,0.655,0.193,0.094,0.518,1.587,0.075
2013-07-12 11:00:00,0.203,0.173,0,0.513,0.177,0.246,0.09,0.484,0.467,0.184
2013-07-12 12:00:00,0.133,0.139,0.074,0.675,0.173,0.271,0.093,0.554,0.209,0.139
2013-07-12 13:00:00,0.176,0.135,0.133,0.194,0.219,0.312,0.096,0.51,0.181,0.206
2013-07-12 14:00:00,0.114,0.175,0.128,0.184,0.247,0.273,0.089,0.511,0.181,0.143
2013-07-12 15:00:00,0.074,0.196,0.165,0.155,0.325,0.234,0.096,0.498,0.215,0.211
2013-07-12 16:00:00,0.076,0.168,0.238,0.195,0.22,0.287,0.094,0.498,0.15,0.133
2013-07-12 17:00:00,0.077,0.164,0.201,0.202,0.124,0.569,0.094,0.495,0.222,0.181
2013-07-12 18:00:00,0.073,0.45,0.187,0.176,0.125,0.62,0.092,0.721,0.183,0.134
2013-07-12 19:00:00,0.073,0.191,0.187,0.458,0.154,0.624,0.096,0.923,0.2,0.163
2013-07-12 20:00:00,0.112,0.178,0.081,0.377,0.23,0.614,0.098,0.512,0.254,0.259
2013-07-12 21:00:00,0.112,0.194,0.061,0.402,0.25,0.822,0.096,0.532,0.221,0.174
2013-07-12 22:00:00,0.113,0.169,0.236,0.334,0.25,0.755,0.094,0.83,0.278,0.205
2013-07-12 23:00:00,0.115,0.134,0.238,0.176,0.655,0.534,0.094,1.136,0.204,0.09
2013-07-13 00:00:00,0.113,0.117,0.155,0.136,0.583,0.315,0.065,0.64,0.193,0.071
2013-07-13 01:00:00,0.115,0.125,0,0.117,0.574,0.297,0.054,0.591,0.212,0.077
2013-07-13 02:00:00,0.109,0.132,0.067,0.146,0.564,0.26,0.059,0.548,0.156,0.074
2013-07-13 03:00:00,0.107,0.138,0.134,0.104,0.568,0.204,0.061,0.599,0.221,0.071
2013-07-13 04:00:00,0.107,0.12,0.091,0.151,0.562,0.288,0.052,0.57,0.159,0.079
2013-07-13 05:00:00,0.108,0.123,0,0.095,0.566,0.166,0.061,0.51,0.206,0.072
2013-07-13 06:00:00,0.106,0.13,0.039,0.15,0.572,0.265,0.058,0.512,0.195,0.071
2013-07-13 07:00:00,0.11,0.137,0.136,0.309,0.585,0.322,0.105,0.674,0.171,0.233
2013-07-13 08:00:00,0.109,0.172,0.112,0.196,0.24,1.211,0.111,0.798,0.218,0.127
2013-07-13 09:00:00,0.167,0.128,0,0.107,0.231,0.406,0.11,0.925,0.158,0.213
2013-07-13 10:00:00,0.259,0.182,0.047,0.234,0.229,0.303,0.096,1.297,0.203,0.382
2013-07-13 11:00:00,0.256,0.174,0.135,0.112,0.289,0.627,0.1,1.177,0.175,0.405
2013-07-13 12:00:00,0.269,0.17,0.129,0.27,0.193,0.429,0.102,0.582,0.19,0.386
2013-07-13 13:00:00,0.271,0.196,0.075,0.1,0.151,0.524,0.098,0.54,0.21,0.169
2013-07-13 14:00:00,0.225,0.188,0.053,0.175,0.147,0.503,0.096,1.838,0.167,0.074
2013-07-13 15:00:00,0.179,0.257,0.197,0.208,0.145,0.403,0.098,3.687,0.214,0.074
2013-07-13 16:00:00,0.186,0.217,0.188,0.204,0.145,0.38,0.096,2.707,0.178,0.074
2013-07-13 17:00:00,0.141,0.157,0.186,1.069,0.145,0.439,0.097,2.54,0.194,0.196
2013-07-13 18:00:00,0.082,0.164,0.187,0.27,0.146,0.576,0.089,1.229,0.224,0.196
2013-07-13 19:00:00,0.084,0.201,0.187,0.444,0.142,0.447,0.094,0.927,0.167,0.196
2013-07-13 20:00:00,0.085,0.211,0.186,0.614,0.158,1.181,0.099,1.472,0.263,0.209
2013-07-13 21:00:00,0.074,0.185,0.196,0.59,0.23,1.257,0.096,3.647,0.246,0.28
2013-07-13 22:00:00,0.225,0.185,0.236,0.473,0.232,1.594,0.521,2.058,0.248,0.224
2013-07-13 23:00:00,0.131,0.184,0.233,0.109,0.232,0.732,0.213,1.504,0.241,0.197
2013-07-14 00:00:00,0.115,0.134,0.227,0.176,0.228,0.3,0.272,0.668,0.171,0.08
2013-07-14 01:00:00,0.117,0.131,0.125,0.103,0.236,0.292,0.123,0.64,0.208,0.084
2013-07-14 02:00:00,0.126,0.131,0,0.172,0.291,0.351,0.113,0.694,0.205,0.074
2013-07-14 03:00:00,0.113,0.136,0,0.103,0.237,0.238,0.058,0.627,0.175,0.088
2013-07-14 04:00:00,0.11,0.135,0.114,0.167,0.25,0.314,0.058,0.65,0.222,0.153
2013-07-14 05:00:00,0.114,0.146,0.13,0.102,0.233,0.27,0.061,0.635,0.16,0.085
2013-07-14 06:00:00,0.112,0.141,0.103,0.165,0.234,0.257,0.06,0.586,0.214,0.082
2013-07-14 07:00:00,0.183,0.161,0,0.112,0.233,0.298,0.212,0.635,0.197,0.178
2013-07-14 08:00:00,0.216,0.183,0.023,0.391,0.234,0.289,0.345,0.863,0.171,0.204
2013-07-14 09:00:00,0.314,0.183,0.138,0.106,0.234,1.418,0.35,1.024,0.223,0.212
2013-07-14 10:00:00,0.369,0.192,0.131,0.168,0.266,0.218,0.255,2.617,0.154,0.094
2013-07-14 11:00:00,0.281,0.244,0.223,0.098,0.234,0.292,0.271,1.68,0.224,0.146
2013-07-14 12:00:00,0.198,0.215,0.092,0.167,0.221,0.298,0.243,1.464,0.194,0.266
2013-07-14 13:00:00,0.192,0.179,0.005,0.13,0.135,0.304,0.199,1.048,0.185,0.299
2013-07-14 14:00:00,0.226,0.279,0.371,0.193,0.131,0.785,0.205,0.903,0.21,0.097
2013-07-14 15:00:00,0.208,0.212,3.174,0.595,0.125,0.494,0.118,0.925,0.189,0.122
2013-07-14 16:00:00,0.29,0.214,0.902,0.325,0.129,0.439,0.117,0.913,0.189,0.156
2013-07-14 17:00:00,0.282,0.14,0.186,0.331,0.41,0.571,0.357,1.439,0.229,0.165
2013-07-14 18:00:00,0.347,0.153,0.185,0.451,0.623,0.362,0.144,0.959,0.149,0.291
2013-07-14 19:00:00,0.301,0.182,0.184,0.381,0.444,0.449,0.122,1.191,0.236,0.334
2013-07-14 20:00:00,0.202,0.206,0.184,0.576,0.474,0.63,0.112,0.794,0.228,0.362
2013-07-14 21:00:00,0.237,0.186,0.183,0.511,0.599,0.666,0.114,0.858,0.246,0.191
2013-07-14 22:00:00,0.092,0.179,0.179,0.449,0.31,0.857,0.111,1.263,0.266,0.184
2013-07-14 23:00:00,0.147,0.159,0.104,0.304,0.31,0.381,0.453,1.636,0.226,0.118
2013-07-15 00:00:00,0.138,0.159,0.038,0.163,0.33,0.292,0.139,0.706,0.197,0.085
2013-07-15 01:00:00,0.131,0.158,0.142,0.121,0.288,0.199,0.065,0.636,0.225,0.083
2013-07-15 02:00:00,0.146,0.132,0.129,0.155,0.271,0.301,0.062,0.659,0.162,0.083
2013-07-15 03:00:00,0.136,0.142,0.128,0.117,0.273,0.294,0.066,0.586,0.221,0.082
2013-07-15 04:00:00,0.131,0.138,0.098,0.15,0.273,0.295,0.062,0.653,0.197,0.079
2013-07-15 05:00:00,0.131,0.141,0,0.117,0.27,0.236,0.061,0.747,0.182,0.146
2013-07-15 06:00:00,0.161,0.163,0.015,0.15,0.269,1.271,0.066,1.159,0.212,0.073
2013-07-15 07:00:00,0.338,0.19,0.14,0.111,0.265,0.331,0.415,0.86,0.168,0.22
2013-07-15 08:00:00,0.206,0.207,0.127,0.183,0.908,0.329,0.231,0.55,0.199,0.202
2013-07-15 09:00:00,0.302,0.163,0.126,0.189,1.252,0.255,0.173,0.575,0.209,0.077
2013-07-15 10:00:00,0.138,0.129,0.058,0.394,0.609,0.485,0.224,0.56,0.163,0.072
2013-07-15 11:00:00,0.123,0.129,0,0.23,0.565,0.311,0.118,0.547,0.226,0.096
2013-07-15 12:00:00,0.272,0.188,0.093,0.239,0.402,0.273,0.115,0.64,0.166,0.181
2013-07-15 13:00:00,0.205,0.155,0.129,0.215,0.338,0.33,0.109,0.58,0.216,0.163
2013-07-15 14:00:00,0.191,0.155,0.127,0.154,0.142,0.343,0.113,0.57,0.21,0.148
2013-07-15 15:00:00,0.201,0.176,0.126,0.13,0.147,0.479,0.109,0.587,0.175,0.144
2013-07-15 16:00:00,0.21,0.518,0.172,0.191,0.318,1.205,0.111,0.54,0.21,0.222
2013-07-15 17:00:00,0.224,1.102,0.183,0.192,0.191,0.908,0.101,0.587,0.209,0.146
2013-07-15 18:00:00,0.203,0.519,0.183,0.359,0.19,0.701,0.595,0.52,0.181,0.143
2013-07-15 19:00:00,0.247,0.212,0.184,0.417,0.71,0.569,1.019,0.533,0.228,0.238
2013-07-15 20:00:00,0.326,0.215,0.088,0.543,0.965,0.655,0.229,0.561,0.225,0.275
2013-07-15 21:00:00,0.32,0.204,0.062,0.425,0.771,0.781,0.336,0.633,0.251,0.19
2013-07-15 22:00:00,0.14,0.178,0.204,0.373,0.661,0.8,0.404,2.97,0.285,0.2
2013-07-15 23:00:00,0.129,0.16,0.238,0.314,0.38,0.928,0.228,1.317,0.189,0.103
2013-07-16 00:00:00,0.119,0.159,0.176,0.099,0.342,0.312,0.274,0.659,0.232,0.081
2013-07-16 01:00:00,0.116,0.152,0.127,0.17,0.225,0.295,0.155,0.653,0.205,0.081
2013-07-16 02:00:00,0.126,0.151,0.127,0.097,0.212,0.289,0.102,0.6,0.186,0.083
2013-07-16 03:00:00,0.108,0.111,0.051,0.165,0.21,0.288,0.068,0.622,0.214,0.082
2013-07-16 04:00:00,0.12,0.157,0,0.097,0.203,0.296,0.065,0.542,0.185,0.081
2013-07-16 05:00:00,0.117,0.132,0.069,0.162,0.19,0.194,0.067,0.72,0.193,0.078
2013-07-16 06:00:00,0.11,0.191,0.133,0.096,0.202,1.43,0.191,1.222,0.223,0.077
2013-07-16 07:00:00,0.363,0.174,0.127,0.158,0.31,0.31,0.346,1.658,0.151,0.077
2013-07-16 08:00:00,0.267,0.254,0.126,0.106,0.296,0.294,0.143,0.642,0.223,0.21
2013-07-16 09:00:00,0.228,0.177,0.033,0.16,0.873,0.334,0.115,0.599,0.177,0.189
2013-07-16 10:00:00,0.222,0.179,0,0.322,0.523,0.286,0.116,0.667,0.198,0.082
2013-07-16 11:00:00,0.112,0.144,0.113,0.248,0.404,0.287,0.096,0.602,0.211,0.08
2013-07-16 12:00:00,0.083,0.158,0.128,0.121,0.395,0.285,0.09,0.636,0.178,0.295
2013-07-16 13:00:00,0.092,0.181,0.126,0.277,0.386,0.423,0.098,0.7,0.204,0.157
2013-07-16 14:00:00,0.173,0.212,0.167,0.127,0.197,0.546,0.095,0.635,0.225,0.259
2013-07-16 15:00:00,0.213,0.167,0.181,0.204,0.154,0.425,0.095,0.648,0.163,0.244
2013-07-16 16:00:00,0.216,0.16,0.184,0.146,0.308,0.5,0.102,0.629,0.23,0.174
2013-07-16 17:00:00,0.206,0.173,0.184,0.215,0.251,0.616,0.096,0.623,0.189,0.151
2013-07-16 18:00:00,0.263,0.46,0.184,0.146,0.205,0.738,0.096,0.76,0.192,0.131
2013-07-16 19:00:00,0.239,0.211,0.183,0.481,0.203,0.716,0.741,0.54,0.232,0.192
2013-07-16 20:00:00,0.223,0.209,0.182,0.424,0.196,0.567,0.268,1.779,0.208,0.264
2013-07-16 21:00:00,0.093,0.172,0.182,0.379,0.351,0.902,0.699,1.9,0.278,0.281
2013-07-16 22:00:00,0.131,0.174,0.19,0.454,0.369,1.172,0.889,1.939,0.26,0.321
2013-07-16 23:00:00,0.127,0.134,0.229,0.198,0.502,0.916,0.173,1.106,0.207,0.117
2013-07-17 00:00:00,0.119,0.15,0.233,0.162,0.458,0.301,0.132,0.608,0.213,0.088
2013-07-17 01:00:00,0.125,0.137,0.128,0.109,0.455,0.294,0.063,0.675,0.204,0.079
2013-07-17 02:00:00,0.122,0.133,0.114,0.154,0.451,0.293,0.059,0.624,0.188,0.079
2013-07-17 03:00:00,0.112,0.141,0,0.109,0.456,0.299,0.058,0.582,0.225,0.077
2013-07-17 04:00:00,0.111,0.146,0,0.148,0.462,0.278,0.061,0.58,0.176,0.085
2013-07-17 05:00:00,0.123,0.131,0.091,0.109,0.496,0.365,0.06,0.554,0.209,0.083
2013-07-17 06:00:00,0.116,0.154,0.13,0.148,0.321,1.384,0.178,0.828,0.207,0.082
2013-07-17 07:00:00,0.271,0.186,0.127,0.107,0.315,0.287,0.265,0.654,0.171,0.242
2013-07-17 08:00:00,0.153,0.19,0.125,0.158,0.657,0.298,0.152,0.558,0.213,0.199
2013-07-17 09:00:00,0.251,0.163,0.124,0.115,0.97,0.437,0.114,0.548,0.187,0.091
2013-07-17 10:00:00,0.183,0.154,0.124,0.418,0.464,0.736,0.113,0.522,0.188,0.181
2013-07-17 11:00:00,0.289,0.155,0.123,0.218,0.175,0.293,0.102,0.623,0.22,0.087
2013-07-17 12:00:00,0.186,0.154,0.123,0.265,0.153,0.498,0.095,0.575,0.173,0.156
2013-07-17 13:00:00,0.172,0.15,0.019,0.203,0.143,0.365,0.096,0.536,0.208,0.209
2013-07-17 14:00:00,0.187,0.148,0,0.151,0.186,0.55,0.1,0.567,0.226,0.183
2013-07-17 15:00:00,0.203,0.176,0.091,0.197,0.186,0.483,0.096,0.557,0.165,0.195
2013-07-17 16:00:00,0.225,0.209,0.129,0.171,0.369,0.706,0.097,0.569,0.236,0.24
2013-07-17 17:00:00,0.201,0.21,0.126,0.419,0.348,0.684,0.097,0.546,0.203,0.2
2013-07-17 18:00:00,0.204,0.21,0.125,0.365,0.142,0.988,0.268,0.571,0.19,0.142
2013-07-17 19:00:00,0.216,0.213,0.168,0.435,0.155,0.875,0.6,0.68,0.239,0.178
2013-07-17 20:00:00,0.207,0.213,0.182,0.387,0.78,1.101,0.26,1.006,0.208,0.237
2013-07-17 21:00:00,0.1,0.213,0.19,0.477,1.774,0.865,0.316,1.259,0.268,0.319
2013-07-17 22:00:00,0.096,0.187,0.232,0.453,0.493,0.929,0.388,1.152,0.273,0.225
2013-07-17 23:00:00,0.118,0.11,0.233,0.253,0.397,0.863,0.178,0.852,0.197,0.117
