Time,House_71,House_72,House_73,House_74,House_75,House_76,House_77,House_78,House_79,House_80
2013-10-19 06:00:00,0.262,0.209,0.722,0.215,1.058,0.092,0.302,0.149,0.204,0.209
2013-10-19 07:00:00,0.238,0.193,1.074,0.156,1.258,0.15,0.543,0.263,0.245,0.299
2013-10-19 08:00:00,0.351,0.188,1.494,0.201,1.575,0.146,0.619,0.211,0.324,0.445
2013-10-19 09:00:00,0.535,0.193,1.334,0.315,1.177,0.157,0.17,0.368,0.26,0.394
2013-10-19 10:00:00,0.481,0.488,2.234,0.354,0.854,0.088,0.46,0.383,0.088,0.438
2013-10-19 11:00:00,0.546,0.454,2.482,1.261,0.915,0.108,1.645,0.221,0.08,0.73
2013-10-19 12:00:00,0.454,0.088,1.745,0.212,0.771,0.112,0.761,0.628,0.061,0.83
2013-10-19 13:00:00,0.437,0.089,0.487,0.175,1.329,0.1,0.991,0.976,0.073,1.098
2013-10-19 14:00:00,1.259,0.113,0.425,0.127,0.917,0.11,0.795,0.753,0.066,1.068
2013-10-19 15:00:00,0.626,0.108,0.456,0.099,1.122,0.097,1.459,0.785,0.065,1.322
2013-10-19 16:00:00,0.563,0.088,0.488,0.198,1.349,0.076,1.138,1.603,0.07,0.688
2013-10-19 17:00:00,0.492,0.088,0.5,0.125,1.002,0.076,0.746,1.378,0.091,0.577
2013-10-19 18:00:00,1.425,0.101,0.392,0.226,1.118,0.096,1.405,1.545,0.109,0.571
2013-10-19 19:00:00,0.613,0.109,0.442,0.286,1.315,0.074,1.364,2.442,0.053,0.474
2013-10-19 20:00:00,0.551,0.093,0.523,0.291,1,0.113,0.6,0.795,0.106,0.387
2013-10-19 21:00:00,0.51,0.133,0.507,0.484,1.083,0.42,0.626,1.423,0.054,0.438
2013-10-19 22:00:00,0.535,0.151,0.536,0.462,0.922,0.217,0.402,0.514,0.106,0.479
2013-10-19 23:00:00,0.565,0.178,0.496,0.43,1.503,0.19,0.253,0.275,0.065,0.482
2013-10-20 00:00:00,0.503,0.084,0.444,0.244,1.167,0.137,0.167,0.294,0.101,0.368
2013-10-20 01:00:00,0.292,0.086,0.513,0.072,1.058,0.078,0.214,0.281,0.086,0.386
2013-10-20 02:00:00,0.232,0.099,0.566,0.083,0.806,0.091,0.231,0.223,0.085,0.422
2013-10-20 03:00:00,0.204,0.107,0.574,0.08,0.755,0.072,0.172,0.214,0.096,0.235
2013-10-20 04:00:00,0.241,0.085,0.616,0.067,0.823,0.092,0.202,0.214,0.072,0.166
2013-10-20 05:00:00,0.29,0.087,0.503,0.224,0.969,0.273,0.209,0.26,0.258,0.144
2013-10-20 06:00:00,0.437,0.103,0.551,0.121,1.161,0.209,0.612,0.188,0.163,0.226
2013-10-20 07:00:00,0.629,0.112,0.671,0.134,0.945,0.169,1.048,0.215,0.309,0.23
2013-10-20 08:00:00,0.619,0.091,0.611,0.236,0.939,0.117,1.763,0.262,0.116,0.262
2013-10-20 09:00:00,0.262,0.09,0.63,0.364,0.666,0.108,1.788,0.344,0.124,0.337
2013-10-20 10:00:00,0.245,0.102,0.558,0.407,0.543,0.082,0.439,0.822,0.078,0.426
2013-10-20 11:00:00,0.268,0.106,0.509,2.548,0.691,0.082,1.025,0.504,0.059,0.62
2013-10-20 12:00:00,0.278,0.089,0.589,0.396,0.867,0.093,1.039,1.523,0.307,1.081
2013-10-20 13:00:00,0.467,0.091,0.605,0.411,0.931,0.076,1.134,1.007,0.085,0.33
2013-10-20 14:00:00,0.4,0.104,0.553,0.58,1.018,0.111,1.11,0.429,0.063,0.403
2013-10-20 15:00:00,0.514,0.107,0.46,0.481,1.057,0.149,1.313,0.249,0.114,0.83
2013-10-20 16:00:00,0.615,0.09,0.476,0.324,1.29,0.166,1.154,0.209,0.228,0.941
2013-10-20 17:00:00,0.463,0.091,0.524,0.404,1.379,0.133,0.383,0.318,0.141,1.035
2013-10-20 18:00:00,0.528,0.101,0.568,0.32,1.684,0.076,0.579,0.46,0.165,1.043
2013-10-20 19:00:00,0.758,0.108,0.639,0.308,1.252,0.091,0.488,1.003,0.155,1.523
2013-10-20 20:00:00,0.97,0.088,0.588,0.822,1.358,0.121,0.619,0.886,0.102,1.116
2013-10-20 21:00:00,2.121,0.09,0.549,0.488,1.327,0.079,0.532,0.405,0.098,0.793
2013-10-20 22:00:00,0.632,0.099,0.591,0.241,1.362,0.126,0.508,0.359,0.071,0.331
2013-10-20 23:00:00,0.464,0.109,0.692,0.196,1.813,0.246,0.25,0.306,0.111,0.315
2013-10-21 00:00:00,0.443,0.087,0.675,0.171,1.155,0.333,0.164,0.194,0.061,0.625
2013-10-21 01:00:00,0.34,0.088,0.617,0.097,0.846,0.183,0.257,0.191,0.11,0.375
2013-10-21 02:00:00,0.319,0.098,0.642,0.068,0.782,0.205,0.152,0.221,0.067,0.252
2013-10-21 03:00:00,0.283,0.109,0.7,0.095,0.781,0.112,0.209,0.203,0.1,0.245
2013-10-21 04:00:00,0.264,0.088,0.736,0.069,0.795,0.08,0.217,0.147,0.088,0.237
2013-10-21 05:00:00,0.208,0.086,0.761,0.083,0.979,0.095,0.311,0.238,0.24,0.222
2013-10-21 06:00:00,0.415,0.1,0.69,0.216,0.971,0.077,0.633,0.194,0.235,0.14
2013-10-21 07:00:00,0.57,0.109,0.704,0.368,1.046,0.219,0.713,0.198,0.428,0.354
2013-10-21 08:00:00,0.325,0.089,1.253,0.296,0.921,0.154,0.615,0.628,0.268,0.508
2013-10-21 09:00:00,0.361,0.086,2.62,0.323,0.835,0.078,0.393,0.409,0.158,0.256
2013-10-21 10:00:00,0.207,0.095,2.481,0.499,0.75,0.109,0.391,0.3,0.047,0.255
2013-10-21 11:00:00,0.197,0.109,3.3,0.325,0.776,0.319,1.107,0.298,0.099,0.168
2013-10-21 12:00:00,0.226,0.091,2.684,0.318,0.753,0.354,0.611,0.24,0.134,0.214
2013-10-21 13:00:00,0.293,0.086,1.923,0.387,1.085,0.185,0.3,0.23,0.092,0.25
2013-10-21 14:00:00,0.269,0.093,1.67,0.36,0.862,0.174,0.197,0.254,0.145,0.39
2013-10-21 15:00:00,0.301,0.109,1.503,0.25,0.87,0.186,0.386,0.443,0.124,0.65
2013-10-21 16:00:00,0.423,0.094,0.927,0.269,0.822,0.098,0.499,0.308,0.344,0.455
2013-10-21 17:00:00,0.494,0.09,0.511,0.449,0.836,0.16,1.083,0.775,0.129,0.26
2013-10-21 18:00:00,0.566,0.094,0.563,0.337,1.032,0.257,1.232,0.87,0.134,0.331
2013-10-21 19:00:00,0.583,0.108,0.661,0.513,1.028,0.215,0.306,1.9,0.187,1.027
2013-10-21 20:00:00,0.588,0.097,0.648,0.48,1.631,0.156,0.407,1.387,0.13,1.133
2013-10-21 21:00:00,0.44,0.086,0.543,0.48,1.845,0.282,0.424,0.921,0.12,0.806
2013-10-21 22:00:00,0.391,0.087,0.548,0.48,1.666,0.532,0.616,0.685,0.077,0.362
2013-10-21 23:00:00,0.558,0.108,0.62,0.547,1.312,0.312,0.255,0.35,0.093,0.28
2013-10-22 00:00:00,0.569,0.1,0.625,0.125,0.987,0.218,0.176,0.291,0.102,0.68
2013-10-22 01:00:00,0.494,0.087,0.607,0.099,0.905,0.159,0.259,0.321,0.068,0.537
2013-10-22 02:00:00,0.306,0.124,0.543,0.076,0.809,0.088,0.181,0.189,0.109,0.443
2013-10-22 03:00:00,0.305,0.152,0.606,0.091,0.823,0.101,0.178,0.199,0.058,0.268
2013-10-22 04:00:00,0.309,0.171,0.645,0.073,0.775,0.077,0.245,0.1,0.109,0.246
2013-10-22 05:00:00,0.275,0.11,0.674,0.076,1.066,0.14,0.148,0.257,0.25,0.154
2013-10-22 06:00:00,0.405,0.098,0.59,0.234,0.95,0.309,0.396,0.114,0.283,0.234
2013-10-22 07:00:00,0.572,0.085,0.609,0.143,0.912,0.241,0.719,0.326,0.495,0.66
2013-10-22 08:00:00,0.587,0.085,0.649,0.207,0.895,0.215,0.464,0.588,0.128,0.486
2013-10-22 09:00:00,0.358,0.099,0.674,0.293,0.818,0.17,0.615,0.777,0.186,0.248
2013-10-22 10:00:00,0.271,0.107,0.59,0.289,0.576,0.25,0.622,0.475,0.16,0.257
2013-10-22 11:00:00,0.322,0.087,0.541,0.189,0.861,0.234,0.474,0.553,0.16,0.209
2013-10-22 12:00:00,0.443,0.087,0.609,0.495,1.054,0.297,1.215,1.843,0.153,0.155
2013-10-22 13:00:00,0.388,0.097,0.668,0.359,0.868,0.186,0.393,1.73,0.049,0.357
2013-10-22 14:00:00,0.375,0.109,0.607,0.205,0.839,0.172,0.331,0.557,0.171,0.347
2013-10-22 15:00:00,0.259,0.09,0.52,0.298,0.707,0.167,0.291,0.806,0.12,0.439
2013-10-22 16:00:00,0.453,0.087,0.498,0.327,0.739,0.179,0.366,0.276,0.243,0.526
2013-10-22 17:00:00,0.268,0.096,0.609,1.212,1.011,0.174,0.578,0.853,0.242,0.752
2013-10-22 18:00:00,0.353,0.108,0.577,0.507,1.543,0.215,0.551,1.132,0.128,0.532
2013-10-22 19:00:00,0.582,0.093,0.55,0.425,2.155,0.258,1.454,1.826,0.184,0.999
2013-10-22 20:00:00,0.555,0.091,0.554,2.156,1.952,0.22,1.422,0.836,0.199,0.874
2013-10-22 21:00:00,0.51,0.095,0.57,3.361,1.697,0.299,0.615,0.934,0.119,0.87
2013-10-22 22:00:00,0.579,0.109,0.589,0.41,1.241,0.15,0.536,0.416,0.077,0.537
2013-10-22 23:00:00,0.518,0.093,0.567,0.202,1.043,0.104,0.302,0.401,0.102,0.306
2013-10-23 00:00:00,0.593,0.087,0.561,0.111,0.952,0.079,0.26,0.278,0.1,0.573
2013-10-23 01:00:00,0.312,0.091,0.577,0.08,0.788,0.089,0.181,0.301,0.08,0.45
2013-10-23 02:00:00,0.207,0.11,0.654,0.102,0.767,0.092,0.22,0.37,0.113,0.227
2013-10-23 03:00:00,0.203,0.095,0.671,0.073,0.724,0.078,0.219,0.239,0.063,0.152
2013-10-23 04:00:00,0.202,0.086,0.583,0.082,0.867,0.1,0.173,0.248,0.113,0.157
2013-10-23 05:00:00,0.25,0.091,0.594,0.084,0.923,0.079,0.219,0.148,0.169,0.237
2013-10-23 06:00:00,0.339,0.109,0.714,0.077,0.932,0.078,0.255,0.312,0.238,0.22
2013-10-23 07:00:00,0.543,0.096,0.769,0.422,0.816,0.1,1.014,0.41,0.346,0.425
2013-10-23 08:00:00,0.363,0.086,0.64,0.193,0.63,0.16,0.738,0.371,0.181,0.348
2013-10-23 09:00:00,0.195,0.086,0.589,0.248,0.532,0.173,1.618,0.484,0.102,0.134
2013-10-23 10:00:00,0.194,0.109,0.643,0.26,0.582,0.206,0.921,0.396,0.07,0.188
2013-10-23 11:00:00,0.201,0.099,0.711,0.188,0.916,0.158,1.02,0.215,0.157,0.228
2013-10-23 12:00:00,0.66,0.088,0.993,0.395,0.852,0.226,0.389,0.188,0.141,0.222
2013-10-23 13:00:00,0.492,0.088,1.371,0.358,0.782,0.353,0.37,0.491,0.05,0.2
2013-10-23 14:00:00,0.439,0.108,1.558,0.212,1.508,0.168,0.285,0.665,0.102,0.131
2013-10-23 15:00:00,0.244,0.103,0.635,0.149,0.706,0.18,0.542,0.658,0.164,0.453
2013-10-23 16:00:00,0.386,0.087,0.64,0.184,0.682,0.178,0.706,0.669,0.247,0.483
2013-10-23 17:00:00,0.394,0.087,0.553,0.524,1.082,0.227,1.04,0.406,0.204,0.508
2013-10-23 18:00:00,0.644,0.105,0.501,0.45,1.097,0.248,1.228,0.44,0.256,0.465
2013-10-23 19:00:00,0.669,0.103,0.567,0.943,1.149,0.218,1.481,0.393,0.155,0.683
2013-10-23 20:00:00,0.565,0.087,0.669,1.294,1.251,0.423,0.595,0.428,0.068,1.18
2013-10-23 21:00:00,0.569,0.087,0.668,2.208,1.013,0.216,0.575,0.417,0.102,0.771
2013-10-23 22:00:00,0.504,0.106,0.603,1.035,0.928,0.212,0.558,0.492,0.097,0.214
2013-10-23 23:00:00,0.511,0.107,0.595,0.222,0.995,0.173,0.282,0.479,0.068,0.182
2013-10-24 00:00:00,0.557,0.087,0.67,0.107,1.305,0.153,0.227,0.342,0.117,0.289
2013-10-24 01:00:00,0.527,0.087,0.786,0.168,1.045,0.111,0.166,0.379,0.059,0.315
2013-10-24 02:00:00,0.425,0.101,0.77,0.137,0.825,0.082,0.229,0.133,0.104,0.174
2013-10-24 03:00:00,0.422,0.104,0.728,0.082,1.046,0.076,0.153,0.233,0.062,0.152
2013-10-24 04:00:00,0.336,0.085,0.756,0.087,1.214,0.099,0.204,0.188,0.101,0.224
2013-10-24 05:00:00,0.276,0.086,0.911,0.076,1.202,0.076,0.195,0.14,0.074,0.229
2013-10-24 06:00:00,0.286,0.104,0.928,0.267,1.432,0.09,0.219,0.284,0.271,0.174
2013-10-24 07:00:00,0.386,0.104,0.89,0.222,1.228,0.119,0.596,0.225,0.691,0.424
2013-10-24 08:00:00,0.575,0.144,0.849,0.216,0.708,0.093,0.429,0.549,0.231,0.47
2013-10-24 09:00:00,0.247,0.149,0.962,0.409,0.547,0.099,0.206,0.493,0.109,0.281
2013-10-24 10:00:00,0.263,0.152,1.003,1.583,0.548,0.121,0.481,0.272,0.083,0.251
2013-10-24 11:00:00,0.261,0.083,1.861,0.201,0.549,0.122,0.601,0.188,0.119,0.18
2013-10-24 12:00:00,0.226,0.097,2.028,0.246,0.91,0.293,0.702,0.184,0.108,0.193
2013-10-24 13:00:00,0.484,0.104,1.085,0.311,1.581,0.21,0.348,0.473,0.034,0.224
2013-10-24 14:00:00,0.436,0.086,1.037,0.227,1.469,0.216,0.382,1.151,0.088,0.483
2013-10-24 15:00:00,0.279,0.085,0.952,0.213,0.847,0.196,0.578,0.813,0.072,0.602
2013-10-24 16:00:00,0.463,0.098,0.92,0.276,1.298,0.091,1.508,0.616,0.086,0.375
2013-10-24 17:00:00,0.417,0.108,1.842,0.229,1.16,0.167,0.827,0.702,0.183,0.673
2013-10-24 18:00:00,1.441,0.085,3.11,0.312,1.096,0.221,1.31,0.377,0.094,0.944
2013-10-24 19:00:00,0.619,0.087,3.046,0.239,1.298,0.347,1.49,0.432,0.101,0.844
2013-10-24 20:00:00,0.669,0.1,3.735,0.306,1.041,0.24,0.618,0.395,0.059,0.9
2013-10-24 21:00:00,0.631,0.107,2.773,0.42,0.87,0.219,0.844,0.379,0.106,0.558
2013-10-24 22:00:00,0.623,0.086,2.974,2.883,0.751,0.215,0.509,0.483,0.075,0.314
2013-10-24 23:00:00,0.555,0.086,2.518,0.153,0.745,0.239,0.292,0.45,0.087,0.221
2013-10-25 00:00:00,0.465,0.099,2.182,0.081,0.985,0.155,0.254,0.414,0.101,0.455
2013-10-25 01:00:00,0.406,0.107,0.836,0.087,1.244,0.158,0.227,0.453,0.063,0.233
2013-10-25 02:00:00,0.307,0.086,0.392,0.081,0.82,0.092,0.26,0.186,0.112,0.24
2013-10-25 03:00:00,0.263,0.086,0.482,0.072,0.871,0.077,0.141,0.248,0.053,0.214
2013-10-25 04:00:00,0.358,0.1,0.572,0.091,0.788,0.1,0.248,0.318,0.113,0.138
2013-10-25 05:00:00,0.351,0.105,0.816,0.071,0.868,0.077,0.208,0.26,0.209,0.195
2013-10-25 06:00:00,0.427,0.087,0.925,0.078,1.004,0.101,0.224,0.329,0.269,0.23
2013-10-25 07:00:00,0.204,0.085,1.109,0.284,1.385,0.096,0.591,0.369,0.292,0.769
2013-10-25 08:00:00,0.357,0.104,2.049,0.136,1.138,0.075,0.587,0.551,0.297,0.673
2013-10-25 09:00:00,0.263,0.106,1.929,0.161,1.008,0.093,0.344,0.395,0.096,0.192
2013-10-25 10:00:00,0.267,0.089,1.326,0.36,1.211,0.236,0.212,0.296,0.204,0.259
2013-10-25 11:00:00,0.478,0.089,1.975,0.179,1.005,0.092,0.192,0.202,0.093,0.244
2013-10-25 12:00:00,0.484,0.104,2.258,0.191,1.754,0.092,0.483,0.26,0.117,0.181
2013-10-25 13:00:00,0.466,0.103,1.612,0.22,1.36,0.102,0.256,0.238,0.149,0.187
2013-10-25 14:00:00,0.456,0.086,0.859,0.26,0.917,0.195,0.434,0.264,0.152,1.113
2013-10-25 15:00:00,0.451,0.086,0.762,0.379,0.713,0.183,0.188,0.532,0.139,0.656
2013-10-25 16:00:00,0.387,0.104,1.703,0.563,0.88,0.113,0.381,0.64,0.308,0.636
2013-10-25 17:00:00,0.409,0.103,1.505,0.452,0.976,0.111,0.543,0.653,0.105,0.647
2013-10-25 18:00:00,0.727,0.086,1.696,0.302,1.069,0.268,1.115,0.721,0.194,1.005
2013-10-25 19:00:00,0.678,0.085,1.823,0.328,0.996,0.222,1.568,1.868,0.124,1.033
2013-10-25 20:00:00,0.749,0.102,1.938,0.298,0.913,0.209,0.543,0.738,0.152,1.028
2013-10-25 21:00:00,0.285,0.104,1.806,0.336,0.918,0.233,0.621,0.664,0.052,1.057
2013-10-25 22:00:00,0.272,0.087,1.811,0.256,1.058,0.21,0.466,0.327,0.086,0.555
2013-10-25 23:00:00,0.204,0.086,1.792,0.186,1.468,0.183,0.222,0.42,0.071,0.36
2013-10-26 00:00:00,0.208,0.104,1.42,0.084,1.044,0.161,0.238,0.169,0.069,0.557
2013-10-26 01:00:00,0.522,0.103,0.901,0.108,1.265,0.088,0.177,0.233,0.087,0.439
2013-10-26 02:00:00,0.536,0.087,0.707,0.164,0.894,0.097,0.209,0.231,0.049,0.149
2013-10-26 03:00:00,0.466,0.086,0.772,0.097,0.89,0.074,0.18,0.194,0.087,0.232
2013-10-26 04:00:00,0.464,0.103,0.769,0.07,0.77,0.08,0.214,0.23,0.047,0.231
2013-10-26 05:00:00,0.426,0.104,0.797,0.088,0.86,0.143,0.294,0.249,0.229,0.206
2013-10-26 06:00:00,0.311,0.09,0.832,0.256,1.021,0.152,0.622,0.234,0.347,0.136
2013-10-26 07:00:00,0.204,0.09,1.505,0.333,1.363,0.123,0.671,0.167,0.261,0.212
2013-10-26 08:00:00,0.307,0.108,2.342,0.149,1.172,0.141,0.39,0.283,0.328,0.237
2013-10-26 09:00:00,0.48,0.106,1.462,0.183,1.069,0.085,0.204,0.336,0.143,0.471
2013-10-26 10:00:00,0.265,0.086,1.033,0.283,1.29,0.15,0.336,0.333,0.173,0.677
2013-10-26 11:00:00,0.26,0.086,1.062,0.189,1.001,0.183,0.757,0.671,0.157,0.635
2013-10-26 12:00:00,0.195,0.103,0.985,0.62,1.298,0.156,0.55,0.313,0.062,0.691
2013-10-26 13:00:00,0.34,0.128,0.587,0.277,1.403,0.208,0.85,0.377,0.101,0.48
2013-10-26 14:00:00,0.511,0.152,0.612,0.283,1.63,0.085,1.347,0.616,0.049,0.299
2013-10-26 15:00:00,0.466,0.177,0.751,0.164,1.006,0.076,1.09,2.091,0.084,0.25
2013-10-26 16:00:00,0.5,0.1,0.958,0.176,1.066,0.099,0.712,2.013,0.079,0.259
2013-10-26 17:00:00,0.736,0.085,1.935,0.289,0.817,0.076,1.014,1.099,0.092,0.269
2013-10-26 18:00:00,0.502,0.085,2.394,0.456,1.206,0.147,1.223,1.711,0.085,0.362
2013-10-26 19:00:00,0.573,0.1,2.8,0.372,0.932,0.402,1.442,0.756,0.046,0.351
2013-10-26 20:00:00,1.351,0.105,3.622,0.381,0.858,0.225,0.537,1.279,0.086,0.433
2013-10-26 21:00:00,0.666,0.085,2.825,0.473,0.95,0.239,0.592,1.905,0.068,0.59
2013-10-26 22:00:00,0.693,0.085,2.107,0.42,0.841,0.227,0.403,0.824,0.063,0.245
2013-10-26 23:00:00,1.576,0.1,1.324,0.299,0.902,0.218,0.182,0.365,0.092,0.153
2013-10-27 00:00:00,0.633,0.106,1.184,0.155,1.279,0.169,0.22,0.215,0.041,0.432
2013-10-27 01:00:00,0.491,0.086,1.061,0.085,1.041,0.076,0.214,0.294,0.096,0.509
2013-10-27 02:00:00,0.424,0.086,0.642,0.102,0.801,0.124,0.149,0.262,0.036,0.53
2013-10-27 03:00:00,0.292,0.101,0.422,0.078,0.755,0.11,0.229,0.336,0.097,0.191
2013-10-27 04:00:00,0.285,0.104,0.426,0.086,0.71,0.145,0.171,0.353,0.051,0.135
2013-10-27 05:00:00,0.218,0.085,0.526,0.078,0.85,0.152,0.186,0.262,0.08,0.234
2013-10-27 06:00:00,0.291,0.087,0.908,0.238,0.902,0.139,0.236,0.226,0.239,0.222
2013-10-27 07:00:00,0.69,0.106,0.988,0.853,1.071,0.083,0.342,0.232,0.337,0.206
2013-10-27 08:00:00,0.507,0.106,0.953,0.135,1,0.076,2.329,0.309,0.347,0.213
2013-10-27 09:00:00,0.541,0.09,1.249,0.145,1.063,0.223,0.964,0.421,0.055,0.426
2013-10-27 10:00:00,0.353,0.086,0.884,0.243,0.772,0.165,0.228,0.534,0.08,0.435
2013-10-27 11:00:00,0.206,0.104,0.57,0.317,0.59,0.341,0.4,0.523,0.099,0.644
2013-10-27 12:00:00,0.204,0.102,0.661,0.945,0.573,0.167,1.314,0.313,0.054,0.605
2013-10-27 13:00:00,0.259,0.085,2.306,0.257,0.551,0.075,1.621,0.559,0.095,0.828
2013-10-27 14:00:00,0.301,0.086,3.4,0.248,1.327,0.096,1.883,2.204,0.087,0.817
2013-10-27 15:00:00,0.552,0.104,4.523,0.433,0.822,0.078,0.554,0.844,0.051,0.327
2013-10-27 16:00:00,0.45,0.103,2.753,0.317,0.742,0.097,0.426,0.547,0.083,0.498
2013-10-27 17:00:00,0.442,0.085,2.384,0.798,0.925,0.21,0.456,0.747,0.154,0.17
2013-10-27 18:00:00,0.549,0.085,3.773,0.442,1.077,0.215,0.796,1.936,0.286,0.738
2013-10-27 19:00:00,0.574,0.103,4.383,0.345,0.985,0.227,1.457,1.225,0.115,1.143
2013-10-27 20:00:00,1.269,0.102,3.387,0.283,0.952,0.228,1.339,0.946,0.062,1.517
2013-10-27 21:00:00,0.704,0.086,2.338,0.366,1.019,0.216,0.585,0.784,0.116,1.495
2013-10-27 22:00:00,0.714,0.085,1.637,0.399,0.902,0.233,0.541,0.728,0.057,1.281
2013-10-27 23:00:00,0.673,0.102,1.441,0.5,1.261,0.214,0.604,0.538,0.115,0.931
2013-10-28 00:00:00,0.584,0.103,1.492,2.961,1.262,0.194,0.343,0.211,0.084,0.327
2013-10-28 01:00:00,0.386,0.085,1.49,0.097,1.182,0.198,0.313,0.228,0.093,0.512
2013-10-28 02:00:00,0.284,0.086,0.664,0.07,0.92,0.078,0.314,0.211,0.1,0.251
2013-10-28 03:00:00,0.276,0.103,0.722,0.164,0.786,0.102,0.288,0.203,0.074,0.181
2013-10-28 04:00:00,0.264,0.101,0.709,0.106,0.779,0.076,0.32,0.158,0.106,0.233
2013-10-28 05:00:00,0.207,0.086,0.719,0.083,0.923,0.088,0.229,0.228,0.068,0.22
2013-10-28 06:00:00,0.304,0.086,1.133,0.174,0.833,0.087,0.34,0.232,0.244,0.137
2013-10-28 07:00:00,0.486,0.099,1.984,0.119,0.97,0.076,0.343,0.212,0.209,0.19
2013-10-28 08:00:00,0.355,0.099,2.213,0.163,1.004,0.15,0.538,0.32,0.355,0.348
2013-10-28 09:00:00,0.537,0.08,1.072,0.147,0.598,0.107,0.529,0.356,0.201,0.412
2013-10-28 10:00:00,0.51,0.08,0.898,0.191,0.776,0.125,0.221,0.439,0.089,0.336
2013-10-28 11:00:00,0.424,0.098,0.839,0.255,0.623,0.237,0.23,0.408,0.172,0.422
2013-10-28 12:00:00,0.395,0.092,0.959,0.103,0.817,0.071,0.356,0.289,0.108,0.446
2013-10-28 13:00:00,0.411,0.081,2.15,0.145,0.648,0.081,0.829,0.282,0.112,0.424
2013-10-28 14:00:00,0.493,0.081,2.991,0.248,0.897,0.083,0.789,0.715,0.122,0.473
2013-10-28 15:00:00,0.737,0.105,2.637,0.286,1.011,0.07,1.177,2.184,0.115,0.516
2013-10-28 16:00:00,0.437,0.086,2.202,0.156,1.434,0.093,0.568,1.859,0.143,0.622
2013-10-28 17:00:00,0.385,0.08,3.1,0.145,0.907,0.071,0.607,0.863,0.256,0.822
2013-10-28 18:00:00,0.418,0.099,3.159,0.594,1.246,0.072,0.689,1.497,0.195,0.667
2013-10-28 19:00:00,0.619,0.151,2.118,0.491,0.989,0.09,0.94,1.789,0.127,1.172
2013-10-28 20:00:00,0.693,0.176,2.528,0.476,1.373,0.07,1.945,0.959,0.163,1.612
2013-10-28 21:00:00,0.578,0.099,1.592,0.332,1.21,0.083,0.591,0.717,0.136,1.323
2013-10-28 22:00:00,0.539,0.081,1.658,0.525,0.913,0.161,0.634,0.559,0.093,0.7
2013-10-28 23:00:00,0.429,0.095,0.79,0.361,0.738,0.267,0.409,0.37,0.091,1.358
2013-10-29 00:00:00,0.441,0.08,0.381,0.213,0.816,0.228,0.206,0.351,0.079,0.987
2013-10-29 01:00:00,0.472,0.077,0.325,0.105,1.383,0.145,0.205,0.412,0.095,1.397
2013-10-29 02:00:00,0.349,0.078,0.417,0.081,0.906,0.109,0.189,0.39,0.07,1.262
2013-10-29 03:00:00,0.284,0.096,0.451,0.076,0.81,0.093,0.151,0.193,0.101,1.075
2013-10-29 04:00:00,0.23,0.085,0.413,0.091,0.817,0.071,0.197,0.203,0.065,0.238
2013-10-29 05:00:00,0.211,0.077,0.459,0.07,0.94,0.08,0.154,0.262,0.099,0.277
2013-10-29 06:00:00,0.21,0.077,1.287,0.081,0.848,0.154,0.218,0.185,0.193,0.245
2013-10-29 07:00:00,0.212,0.099,1.663,0.258,1.016,0.253,0.523,0.237,0.204,0.221
2013-10-29 08:00:00,0.36,0.081,1.628,0.213,0.981,0.095,0.681,0.364,0.156,0.34
2013-10-29 09:00:00,0.708,0.076,0.876,0.14,0.832,0.07,0.786,0.473,0.23,0.633
2013-10-29 10:00:00,0.422,0.079,2.474,0.251,0.678,0.082,1.038,1.817,0.151,0.554
2013-10-29 11:00:00,0.456,0.102,2.613,0.197,0.707,0.072,0.176,1.653,0.119,0.448
2013-10-29 12:00:00,0.539,0.078,1.959,0.333,1.058,0.068,0.172,0.975,0.199,0.374
2013-10-29 13:00:00,0.427,0.077,1.981,0.176,1.039,0.087,0.503,1.706,0.105,0.665
2013-10-29 14:00:00,0.39,0.088,2.748,0.234,0.909,0.091,0.232,1.97,0.085,0.347
2013-10-29 15:00:00,0.685,0.095,2.195,0.126,1.667,0.151,0.285,1.847,0.115,0.373
2013-10-29 16:00:00,0.42,0.078,3.108,0.095,1.129,0.183,0.342,0.355,0.144,0.453
2013-10-29 17:00:00,0.261,0.079,3.012,0.189,0.778,0.549,2.081,1.293,0.433,0.453
2013-10-29 18:00:00,0.384,0.096,3.287,0.401,1.27,0.3,0.911,0.984,0.185,0.823
2013-10-29 19:00:00,0.689,0.085,2.623,0.389,1.195,0.172,1.386,0.875,0.159,1.114
2013-10-29 20:00:00,0.559,0.078,2.222,0.282,1.109,0.068,1.537,0.881,0.181,1.288
2013-10-29 21:00:00,0.513,0.08,2.576,0.38,1.054,0.089,0.645,0.4,0.048,1.597
2013-10-29 22:00:00,0.596,0.104,1.9,0.531,0.865,0.133,0.525,0.402,0.107,1.241
2013-10-29 23:00:00,0.522,0.081,1.615,0.325,1.189,0.21,0.264,0.36,0.053,0.569
2013-10-30 00:00:00,0.497,0.077,0.918,0.237,0.939,0.226,0.251,0.37,0.103,0.544
2013-10-30 01:00:00,0.416,0.079,0.699,0.107,1.314,0.212,0.18,0.416,0.071,0.538
2013-10-30 02:00:00,0.279,0.098,0.725,0.068,0.824,0.21,0.207,0.269,0.081,0.173
2013-10-30 03:00:00,0.222,0.075,0.713,0.08,0.736,0.088,0.159,0.168,0.083,0.166
2013-10-30 04:00:00,0.284,0.076,0.836,0.104,0.697,0.069,0.192,0.203,0.075,0.235
