Time,House_1,House_2,House_3,House_4,House_5,House_6,House_7,House_8,House_9,House_10
2013-07-28 07:00:00,0.083,0.264,0.067,0.153,0.213,0.123,0.25,0.527,0.07,0.081
2013-07-28 08:00:00,0.082,0.256,0.366,0.486,0.461,0.126,0.11,0.661,0.069,0.067
2013-07-28 09:00:00,0.5,0.709,0.062,0.489,0.37,0.116,0.209,0.546,0.079,0.065
2013-07-28 10:00:00,1.103,0.613,0.054,0.453,0.355,0.121,0.084,1.018,0.358,0.077
2013-07-28 11:00:00,0.206,1.708,0.124,1.12,1.321,0.111,0.113,0.815,0.308,0.068
2013-07-28 12:00:00,0.086,1.15,0.159,0.427,1.166,0.121,0.091,0.701,0.234,0.063
2013-07-28 13:00:00,0.084,0.341,0.082,0.264,1.79,0.112,0.079,1.047,0.1,0.176
2013-07-28 14:00:00,0.268,0.334,0.093,0.841,1.821,0.263,0.116,0.667,0.171,0.37
2013-07-28 15:00:00,0.263,0.306,0.084,0.218,1.839,0.131,0.09,0.982,0.113,0.797
2013-07-28 16:00:00,0.111,0.31,0.091,0.211,0.397,0.191,0.084,1.575,0.089,0.18
2013-07-28 17:00:00,0.082,0.302,0.083,0.236,0.321,0.327,0.115,0.813,0.082,0.238
2013-07-28 18:00:00,0.081,0.752,0.081,0.246,0.317,0.228,0.08,1.096,0.075,0.242
2013-07-28 19:00:00,0.078,1.14,0.092,0.244,0.676,0.215,0.09,0.839,0.08,0.237
2013-07-28 20:00:00,0.393,1.306,0.08,0.352,0.406,0.26,0.112,0.885,0.433,0.416
2013-07-28 21:00:00,0.386,1.809,0.092,0.566,0.451,0.36,0.072,0.886,0.282,0.579
2013-07-28 22:00:00,0.124,1.415,0.177,0.649,0.492,0.328,0.505,1.069,0.329,0.273
2013-07-28 23:00:00,0.088,1.353,0.193,0.51,0.527,0.147,0.188,0.999,0.102,0.304
2013-07-29 00:00:00,0.154,0.419,0.159,0.163,0.341,0.126,0.083,0.775,0.089,0.317
2013-07-29 01:00:00,0.088,0.236,0.145,0.124,0.271,0.126,0.082,0.617,0.079,0.282
2013-07-29 02:00:00,0.088,0.183,0.138,0.124,0.265,0.112,0.109,0.662,0.076,0.291
2013-07-29 03:00:00,0.083,0.194,0.151,0.125,0.223,0.107,0.085,0.592,0.085,0.224
2013-07-29 04:00:00,0.087,0.181,0.136,0.119,0.205,0.1,0.089,0.587,0.08,0.086
2013-07-29 05:00:00,0.08,0.188,0.133,0.104,0.232,0.11,0.112,0.543,0.069,0.079
2013-07-29 06:00:00,0.134,0.19,0.078,0.117,0.253,0.128,0.078,0.383,0.076,0.071
2013-07-29 07:00:00,0.289,0.228,0.086,0.123,0.3,0.557,0.095,0.469,0.386,0.068
2013-07-29 08:00:00,0.499,0.33,0.074,0.171,0.56,0.821,0.232,0.628,0.197,0.063
2013-07-29 09:00:00,0.649,0.364,0.088,0.166,0.34,0.239,0.235,0.596,0.072,0.06
2013-07-29 10:00:00,0.378,0.744,0.076,0.181,0.265,0.671,0.255,0.559,0.083,0.07
2013-07-29 11:00:00,0.432,0.466,0.083,0.209,0.24,0.664,0.095,0.637,0.079,0.071
2013-07-29 12:00:00,0.197,0.732,0.082,0.329,0.305,0.625,0.08,0.782,0.073,0.068
2013-07-29 13:00:00,0.318,0.588,0.082,0.174,0.447,0.187,0.119,1.133,0.078,0.21
2013-07-29 14:00:00,0.316,0.184,0.083,0.908,0.34,0.216,0.27,0.669,0.085,0.296
2013-07-29 15:00:00,0.769,0.181,0.146,0.866,0.418,0.133,0.071,1.12,0.083,0.244
2013-07-29 16:00:00,0.249,0.181,0.088,0.245,0.334,0.309,0.116,1.076,0.068,1.778
2013-07-29 17:00:00,0.089,0.183,0.087,0.279,0.143,1.32,0.212,0.399,0.075,0.284
2013-07-29 18:00:00,0.387,0.31,0.256,0.23,0.596,0.147,0.106,0.452,0.084,0.322
2013-07-29 19:00:00,0.45,0.276,0.109,0.253,1.257,0.167,1.656,0.798,0.073,0.395
2013-07-29 20:00:00,0.539,0.279,0.203,0.475,0.329,0.248,1.065,0.613,0.372,0.412
2013-07-29 21:00:00,0.438,0.831,0.15,0.669,0.471,0.283,0.412,0.872,0.508,0.229
2013-07-29 22:00:00,0.187,0.565,0.127,0.725,0.472,0.234,0.409,1.074,0.463,0.298
2013-07-29 23:00:00,0.108,0.42,0.116,0.373,0.377,0.343,0.256,0.706,0.405,0.35
2013-07-30 00:00:00,0.09,0.302,0.234,0.131,0.194,0.177,0.108,1.243,0.086,0.252
2013-07-30 01:00:00,0.088,0.29,0.119,0.121,0.235,0.154,0.066,0.884,0.07,0.124
2013-07-30 02:00:00,0.088,0.266,0.115,0.116,0.272,0.137,0.1,0.452,0.08,0.13
2013-07-30 03:00:00,0.09,0.27,0.12,0.125,0.241,0.137,0.109,0.403,0.08,0.168
2013-07-30 04:00:00,0.088,0.258,0.385,0.124,0.179,0.124,0.069,0.41,0.069,0.073
2013-07-30 05:00:00,0.084,0.256,0.125,0.134,0.239,0.127,0.26,0.406,0.083,0.073
2013-07-30 06:00:00,0.079,0.256,0.106,0.131,0.246,0.146,0.111,0.396,0.242,0.071
2013-07-30 07:00:00,0.076,0.446,0.122,0.134,0.237,0.337,0.172,0.451,0.51,0.059
2013-07-30 08:00:00,0.075,0.477,0.471,0.186,0.562,0.558,0.24,0.672,0.167,0.057
2013-07-30 09:00:00,0.453,0.201,0.059,0.288,0.544,0.551,0.207,0.588,0.07,0.071
2013-07-30 10:00:00,0.101,0.171,0.161,0.29,1.086,0.181,0.074,0.553,0.081,0.078
2013-07-30 11:00:00,0.276,0.17,0.071,0.252,1.313,0.232,0.102,0.556,0.08,0.073
2013-07-30 12:00:00,0.547,0.171,0.046,0.306,1.046,0.213,0.11,0.396,0.071,0.168
2013-07-30 13:00:00,0.351,0.17,0.054,0.3,0.933,0.164,0.066,0.348,0.067,0.092
2013-07-30 14:00:00,0.331,0.171,0.073,0.26,1.375,0.24,0.11,0.294,0.07,0.093
2013-07-30 15:00:00,0.57,0.228,0.058,0.202,0.717,0.236,0.238,0.398,0.08,0.186
2013-07-30 16:00:00,0.376,0.171,0.054,0.183,0.209,0.257,0.068,0.385,0.081,0.331
2013-07-30 17:00:00,0.568,0.306,0.057,0.191,1.206,0.201,0.253,0.452,0.069,0.233
2013-07-30 18:00:00,0.384,0.459,0.053,0.258,0.55,0.254,0.141,0.699,0.068,0.23
2013-07-30 19:00:00,0.334,1.09,0.058,0.351,1.211,0.223,0.221,0.865,0.206,0.258
2013-07-30 20:00:00,0.384,2.825,0.052,1.738,0.478,0.261,0.237,0.653,0.295,0.466
2013-07-30 21:00:00,0.508,2.687,0.059,1.517,0.527,0.248,2.88,0.698,0.206,0.241
2013-07-30 22:00:00,0.199,1.034,0.051,0.675,0.666,0.171,0.122,0.728,0.214,0.362
2013-07-30 23:00:00,0.135,0.837,0.327,0.352,0.404,0.117,0.111,0.953,0.083,0.358
2013-07-31 00:00:00,0.074,1.396,0.228,0.288,0.271,0.12,0.1,0.91,0.068,0.296
2013-07-31 01:00:00,0.15,0.237,0.247,0.273,0.225,0.112,0.068,1.438,0.069,0.285
2013-07-31 02:00:00,0.103,0.199,0.23,0.238,0.236,0.219,0.119,0.97,0.081,0.212
2013-07-31 03:00:00,0.095,0.202,0.244,0.123,0.177,0.147,0.086,0.532,0.076,0.279
2013-07-31 04:00:00,0.092,0.18,0.233,0.13,0.139,0.117,0.084,0.677,0.071,0.087
2013-07-31 05:00:00,0.068,0.197,0.237,0.142,0.236,0.11,0.112,0.687,0.07,0.069
2013-07-31 06:00:00,0.075,0.219,0.218,0.149,0.219,0.12,0.084,0.626,0.071,0.066
2013-07-31 07:00:00,0.086,0.206,0.052,0.141,0.3,0.287,0.087,0.845,0.417,0.068
2013-07-31 08:00:00,0.086,0.406,0.057,0.131,0.405,0.178,0.339,0.9,0.178,0.066
2013-07-31 09:00:00,0.091,0.291,0.052,0.113,0.437,0.133,0.214,0.683,0.071,0.066
2013-07-31 10:00:00,0.301,0.199,0.051,0.257,0.439,0.2,0.099,0.557,0.079,0.122
2013-07-31 11:00:00,0.175,0.197,0.057,0.25,0.282,0.242,0.11,0.501,0.077,0.148
2013-07-31 12:00:00,0.146,0.189,0.058,0.227,0.133,0.175,0.088,0.685,0.068,0.16
2013-07-31 13:00:00,0.468,0.168,0.053,0.26,0.094,0.116,0.214,0.623,0.077,0.44
2013-07-31 14:00:00,0.101,0.239,0.054,0.269,0.102,0.113,0.19,0.523,0.08,0.186
2013-07-31 15:00:00,0.489,0.173,0.056,0.242,0.131,0.195,0.108,0.569,0.068,0.224
2013-07-31 16:00:00,1.105,0.172,0.124,0.321,0.091,0.403,0.103,0.538,0.075,0.548
2013-07-31 17:00:00,0.552,0.171,0.058,0.282,0.059,0.206,0.073,0.529,0.084,0.826
2013-07-31 18:00:00,0.844,0.452,0.052,0.245,0.091,1.493,0.244,0.615,0.069,2.025
2013-07-31 19:00:00,0.387,0.675,0.12,1.464,0.307,0.282,0.337,1.076,0.095,2.438
2013-07-31 20:00:00,0.543,1.162,0.271,0.475,0.593,0.271,0.391,0.922,0.26,0.428
2013-07-31 21:00:00,0.441,2.566,0.299,0.647,0.818,0.266,0.415,1.047,0.232,0.281
2013-07-31 22:00:00,0.455,0.851,0.244,0.637,0.653,0.162,0.488,0.989,0.087,0.302
2013-07-31 23:00:00,0.209,1.851,0.236,0.254,0.438,0.121,0.389,0.929,0.076,0.281
2013-08-01 00:00:00,0.089,0.915,0.239,0.139,0.3,0.116,0.196,0.646,0.069,0.319
2013-08-01 01:00:00,0.089,0.462,0.236,0.142,0.196,0.127,0.114,1.599,0.084,0.139
2013-08-01 02:00:00,0.087,0.274,0.243,0.142,0.253,0.114,0.075,0.577,0.072,0.08
2013-08-01 03:00:00,0.088,0.219,0.201,0.132,0.236,0.103,0.093,0.508,0.069,0.186
2013-08-01 04:00:00,0.083,0.203,0.213,0.125,0.17,0.095,0.11,0.551,0.082,0.083
2013-08-01 05:00:00,0.086,0.178,0.231,0.137,0.252,0.11,0.072,0.548,0.078,0.07
2013-08-01 06:00:00,0.13,0.175,0.152,0.142,0.32,0.138,0.096,0.534,0.221,0.068
2013-08-01 07:00:00,0.383,0.173,0.068,0.137,0.421,0.345,2.254,0.625,0.716,0.077
2013-08-01 08:00:00,0.304,0.276,0.063,0.171,0.389,0.135,3.295,0.739,0.497,0.063
2013-08-01 09:00:00,0.181,0.251,0.047,0.117,0.32,0.239,0.943,1.402,0.426,0.063
2013-08-01 10:00:00,0.079,0.201,0.06,0.305,0.331,0.198,0.136,0.622,0.089,0.309
2013-08-01 11:00:00,0.078,0.205,0.057,0.345,0.465,0.207,0.102,0.645,0.425,0.077
2013-08-01 12:00:00,0.083,0.201,0.147,0.292,0.33,0.201,0.077,0.95,0.269,0.07
2013-08-01 13:00:00,0.086,0.193,0.082,0.136,0.495,0.15,0.119,0.699,0.306,0.088
2013-08-01 14:00:00,0.088,0.211,0.066,0.145,0.227,0.272,0.362,0.403,0.083,0.256
2013-08-01 15:00:00,0.087,0.175,0.055,0.843,0.488,0.165,0.114,0.507,0.083,0.27
2013-08-01 16:00:00,0.088,0.175,0.068,0.252,0.374,0.158,0.153,0.513,0.081,0.243
2013-08-01 17:00:00,0.088,0.357,0.05,0.284,0.986,0.478,0.124,0.656,0.082,0.306
2013-08-01 18:00:00,0.335,0.287,0.07,0.293,1.061,0.265,0.318,0.668,0.082,0.276
2013-08-01 19:00:00,0.374,0.338,0.06,0.246,0.815,0.24,0.2,0.655,0.091,0.255
2013-08-01 20:00:00,1.217,0.907,0.065,0.332,0.605,0.283,0.272,0.557,0.203,0.409
2013-08-01 21:00:00,0.7,0.899,0.061,1.049,0.722,0.353,0.37,0.783,0.182,0.348
2013-08-01 22:00:00,0.455,0.641,0.057,0.691,0.765,0.237,0.453,0.716,0.15,0.284
2013-08-01 23:00:00,0.262,0.529,0.109,0.685,0.77,0.132,0.142,1.08,0.082,0.269
2013-08-02 00:00:00,0.115,0.311,0.12,0.289,0.376,0.136,0.131,1.028,0.081,0.282
2013-08-02 01:00:00,0.094,0.283,0.124,0.187,0.309,0.13,0.103,1.794,0.082,0.206
2013-08-02 02:00:00,0.082,0.31,0.12,0.19,0.322,0.121,0.107,0.604,0.083,0.081
2013-08-02 03:00:00,0.083,0.282,0.144,0.154,0.321,0.114,0.101,0.64,0.083,0.268
2013-08-02 04:00:00,0.081,0.263,0.17,0.14,0.294,0.11,0.104,0.579,0.082,0.072
2013-08-02 05:00:00,0.087,0.251,0.159,0.128,0.242,0.124,0.101,0.642,0.078,0.076
2013-08-02 06:00:00,0.101,0.252,0.164,0.133,0.288,0.123,0.235,0.6,0.07,0.08
2013-08-02 07:00:00,0.132,0.677,0.149,0.143,0.373,0.342,0.181,0.764,0.354,0.075
2013-08-02 08:00:00,0.299,0.279,0.06,0.142,0.462,0.168,0.241,0.638,0.194,0.066
2013-08-02 09:00:00,0.383,0.506,0.329,0.262,0.535,0.254,0.205,0.635,0.081,0.097
2013-08-02 10:00:00,0.44,0.855,0.058,0.166,0.163,0.185,0.093,0.509,0.069,0.062
2013-08-02 11:00:00,0.301,0.852,0.07,0.273,0.105,0.243,0.101,0.465,0.079,0.316
2013-08-02 12:00:00,0.076,0.563,0.066,0.334,0.119,0.194,0.104,0.431,0.085,0.192
2013-08-02 13:00:00,0.076,0.241,0.052,0.295,0.159,0.161,0.341,0.653,0.08,0.148
2013-08-02 14:00:00,0.087,0.18,0.065,0.282,0.133,0.258,0.102,0.376,0.077,0.082
2013-08-02 15:00:00,0.087,0.177,0.055,0.286,0.055,0.2,0.145,0.415,0.077,0.178
2013-08-02 16:00:00,0.095,0.188,0.067,0.296,0.122,0.354,0.177,0.531,0.077,0.269
2013-08-02 17:00:00,0.088,0.211,0.162,0.373,0.159,0.539,0.225,0.885,0.077,0.265
2013-08-02 18:00:00,0.076,0.231,0.065,0.276,0.142,1.108,0.243,0.654,0.084,0.275
2013-08-02 19:00:00,0.07,0.183,0.066,0.744,0.079,0.228,0.206,0.845,0.082,0.284
2013-08-02 20:00:00,0.322,0.184,0.169,1.094,0.128,0.26,1.907,0.692,0.123,0.409
2013-08-02 21:00:00,0.82,0.176,0.102,0.895,0.256,0.256,3.481,0.489,0.176,0.389
2013-08-02 22:00:00,0.628,0.204,0.097,1.496,0.303,0.248,0.525,0.54,0.115,0.305
2013-08-02 23:00:00,0.111,0.2,0.12,0.348,0.21,0.162,0.46,1.375,0.086,0.274
2013-08-03 00:00:00,0.089,0.178,0.114,0.133,0.226,0.133,0.113,1.018,0.093,0.417
2013-08-03 01:00:00,0.114,0.181,0.346,0.131,0.257,0.133,0.133,0.743,0.087,0.249
2013-08-03 02:00:00,0.112,0.173,0.513,0.131,0.232,0.119,0.065,0.68,0.073,0.085
2013-08-03 03:00:00,0.099,0.173,0.67,0.143,0.205,0.108,0.127,0.768,0.074,0.173
2013-08-03 04:00:00,0.094,0.216,1.766,0.14,0.206,0.115,0.067,0.879,0.074,0.076
2013-08-03 05:00:00,0.073,0.188,0.14,0.142,0.225,0.107,0.258,0.804,0.076,0.084
2013-08-03 06:00:00,0.073,0.178,0.098,0.141,0.221,0.121,0.14,0.782,0.081,0.065
2013-08-03 07:00:00,0.091,0.178,0.102,0.126,0.223,0.549,0.163,0.845,0.074,0.066
2013-08-03 08:00:00,0.219,0.174,0.1,0.128,0.185,0.885,0.07,0.757,0.365,0.074
2013-08-03 09:00:00,0.086,0.173,0.092,0.177,0.224,0.667,0.264,0.635,0.379,0.059
2013-08-03 10:00:00,0.144,0.216,0.08,0.274,0.187,0.494,0.254,0.944,0.452,0.067
2013-08-03 11:00:00,0.14,0.186,0.092,0.249,0.128,0.2,0.195,1.652,0.091,0.13
2013-08-03 12:00:00,0.142,0.172,0.059,0.199,0.178,0.54,0.245,0.706,0.076,0.272
2013-08-03 13:00:00,0.14,0.173,0.066,0.25,0.245,0.471,0.141,0.508,0.077,0.243
2013-08-03 14:00:00,0.139,0.176,0.05,0.294,0.275,0.21,0.267,0.657,0.087,0.245
2013-08-03 15:00:00,0.432,0.183,0.067,0.215,0.19,0.126,0.139,0.591,0.087,0.302
2013-08-03 16:00:00,0.392,0.227,0.064,0.246,0.092,0.161,0.137,0.384,0.072,0.262
2013-08-03 17:00:00,0.461,0.187,0.073,0.176,0.127,0.135,0.123,0.469,0.164,0.248
2013-08-03 18:00:00,0.412,0.173,0.165,0.243,0.098,0.255,0.258,0.505,0.083,0.156
2013-08-03 19:00:00,0.403,0.173,0.081,0.851,0.051,0.193,0.15,0.536,0.075,0.254
2013-08-03 20:00:00,0.411,0.174,0.092,0.513,0.093,0.276,0.115,0.574,0.106,0.397
2013-08-03 21:00:00,0.284,0.173,0.09,1.361,0.108,0.248,0.079,0.728,0.178,0.482
2013-08-03 22:00:00,0.231,0.209,0.082,0.736,0.062,0.165,0.12,0.951,0.776,0.306
2013-08-03 23:00:00,0.14,0.198,0.083,0.463,0.059,0.117,0.074,0.967,0.42,0.261
2013-08-04 00:00:00,0.12,0.179,0.204,0.256,0.086,0.213,0.119,0.858,0.29,0.29
2013-08-04 01:00:00,0.064,0.177,0.151,0.165,0.073,0.169,0.072,0.532,0.082,0.343
2013-08-04 02:00:00,0.141,0.174,0.171,0.144,0.066,0.137,0.118,0.528,0.088,0.16
2013-08-04 03:00:00,0.084,0.173,0.148,0.112,0.068,0.109,0.075,0.537,0.079,0.256
2013-08-04 04:00:00,0.105,0.227,0.136,0.117,0.082,0.119,0.288,0.517,0.068,0.113
2013-08-04 05:00:00,0.117,0.178,0.152,0.144,0.057,0.119,0.092,0.521,0.085,0.065
2013-08-04 06:00:00,0.102,0.172,0.132,0.15,0.065,0.122,0.111,0.557,0.071,0.074
2013-08-04 07:00:00,0.137,0.172,0.348,0.128,0.082,0.286,0.085,0.594,0.202,0.054
2013-08-04 08:00:00,0.14,0.172,0.054,0.127,0.093,0.384,0.104,0.798,0.169,0.072
2013-08-04 09:00:00,0.135,0.189,0.062,0.123,0.575,0.486,0.091,0.632,0.327,0.055
2013-08-04 10:00:00,0.301,0.215,0.058,0.739,0.288,0.12,0.25,0.594,0.147,0.07
2013-08-04 11:00:00,0.141,0.173,0.237,0.657,1.338,0.182,0.245,0.618,0.08,0.343
2013-08-04 12:00:00,0.07,0.172,0.081,0.215,0.77,0.122,1.268,1.368,0.08,0.23
2013-08-04 13:00:00,0.092,0.173,0.085,0.411,0.242,0.234,1.598,0.711,0.078,0.133
2013-08-04 14:00:00,0.141,0.174,0.085,0.288,0.226,0.152,0.257,1.152,0.08,0.147
2013-08-04 15:00:00,0.052,0.189,0.079,0.243,0.405,0.262,0.071,0.719,0.085,0.287
2013-08-04 16:00:00,0.107,0.22,0.093,0.716,0.218,0.179,0.137,0.86,0.069,0.159
2013-08-04 17:00:00,0.23,0.176,0.081,0.5,0.378,0.266,0.284,0.767,0.085,0.118
2013-08-04 18:00:00,0.319,0.174,0.203,1.865,0.158,0.213,0.235,0.695,0.074,0.14
2013-08-04 19:00:00,0.334,0.174,0.159,0.633,0.243,0.233,0.364,0.53,0.074,0.361
2013-08-04 20:00:00,0.406,0.198,0.176,0.824,0.154,0.265,0.235,0.756,0.086,0.357
2013-08-04 21:00:00,0.408,1.455,0.187,0.708,0.53,0.238,0.487,0.828,0.184,0.291
2013-08-04 22:00:00,0.237,0.554,0.138,0.976,1.341,0.276,0.223,0.872,0.076,0.283
2013-08-04 23:00:00,0.085,0.252,0.151,0.636,0.515,0.153,0.072,0.588,0.083,0.261
2013-08-05 00:00:00,0.087,0.164,0.136,0.135,0.386,0.116,0.094,1.274,0.067,0.654
2013-08-05 01:00:00,0.14,0.179,0.15,0.123,0.073,0.145,0.108,0.838,0.085,0.137
2013-08-05 02:00:00,0.049,0.161,0.14,0.124,0.074,0.223,0.081,0.361,0.074,0.09
2013-08-05 03:00:00,0.099,0.122,0.144,0.14,0.167,0.126,0.085,0.398,0.072,0.078
2013-08-05 04:00:00,0.134,0.123,0.139,0.139,0.153,0.125,0.111,0.377,0.079,0.078
2013-08-05 05:00:00,0.05,0.123,0.149,0.141,0.082,0.109,0.084,0.375,0.069,0.076
2013-08-05 06:00:00,0.093,0.128,0.43,0.139,0.117,0.127,0.086,0.95,0.07,0.078
2013-08-05 07:00:00,0.133,0.184,0.143,0.125,0.168,0.34,0.291,0.483,0.235,0.078
2013-08-05 08:00:00,0.44,0.171,0.159,0.214,0.269,0.11,0.195,0.459,0.296,0.076
2013-08-05 09:00:00,0.468,0.118,0.116,0.204,0.37,0.209,0.172,0.471,0.629,0.074
2013-08-05 10:00:00,0.617,0.166,0.127,0.59,0.374,0.224,0.109,0.497,0.428,0.107
2013-08-05 11:00:00,0.487,0.113,0.097,0.413,0.852,0.248,0.092,0.559,0.077,0.39
2013-08-05 12:00:00,0.466,0.114,0.083,0.244,0.317,0.272,0.076,0.539,0.068,0.138
2013-08-05 13:00:00,0.315,0.119,0.173,0.427,0.375,0.235,0.307,0.618,0.084,0.088
2013-08-05 14:00:00,0.224,0.116,0.09,0.17,0.321,0.255,0.1,0.553,0.076,0.077
2013-08-05 15:00:00,0.271,0.129,0.071,0.491,0.324,0.142,0.084,0.452,0.069,0.074
2013-08-05 16:00:00,0.447,0.148,0.09,0.255,0.41,0.258,0.115,0.42,0.42,0.074
2013-08-05 17:00:00,0.398,0.512,0.148,0.582,0.355,0.553,0.26,0.374,0.07,0.154
2013-08-05 18:00:00,0.54,0.528,0.125,0.744,0.413,1.308,0.194,0.52,0.239,0.612
2013-08-05 19:00:00,1.231,1.07,0.123,0.859,0.485,0.392,0.155,0.768,0.294,0.241
2013-08-05 20:00:00,0.515,1.146,0.119,0.899,0.478,0.284,0.394,0.7,0.206,0.26
2013-08-05 21:00:00,0.518,0.496,0.124,0.92,0.577,0.284,3.387,0.888,0.17,0.426
2013-08-05 22:00:00,0.463,1.003,0.121,0.783,0.533,0.236,2.354,0.836,0.079,0.45
2013-08-05 23:00:00,0.09,0.354,0.247,1.027,0.236,0.16,0.348,1.059,0.085,0.29
2013-08-06 00:00:00,0.086,0.244,0.258,0.461,0.062,0.122,0.084,1.511,0.08,0.315
2013-08-06 01:00:00,0.112,0.173,0.273,0.134,0.142,0.126,0.083,0.531,0.072,0.2
2013-08-06 02:00:00,0.122,0.163,0.255,0.136,0.136,0.126,0.112,0.411,0.075,0.076
2013-08-06 03:00:00,0.08,0.157,0.269,0.137,0.085,0.226,0.082,0.355,0.077,0.077
2013-08-06 04:00:00,0.081,0.201,0.26,0.198,0.137,0.141,0.085,0.428,0.066,0.072
2013-08-06 05:00:00,0.104,0.516,0.259,0.146,0.156,0.125,0.109,0.433,0.076,0.07
2013-08-06 06:00:00,0.07,0.268,0.268,0.138,0.092,0.116,0.074,0.619,0.135,0.067
2013-08-06 07:00:00,0.543,0.177,0.161,0.138,0.105,0.345,0.104,0.716,0.378,0.067
2013-08-06 08:00:00,0.619,0.389,0.204,0.138,0.141,0.178,0.334,0.786,0.118,0.065
2013-08-06 09:00:00,0.27,0.241,0.121,0.135,0.136,0.379,0.208,0.545,0.077,0.115
2013-08-06 10:00:00,0.094,0.418,0.077,0.439,0.447,0.133,0.119,0.515,0.066,0.283
2013-08-06 11:00:00,0.101,0.416,0.085,0.718,0.389,0.117,0.111,0.458,0.079,0.09
2013-08-06 12:00:00,0.059,0.471,0.071,0.989,0.289,0.121,0.059,0.39,0.076,0.222
2013-08-06 13:00:00,0.089,0.412,0.087,0.222,0.466,0.104,0.271,0.323,0.068,0.535
2013-08-06 14:00:00,0.095,0.394,0.125,0.172,0.499,0.12,0.15,0.7,0.083,1.397
2013-08-06 15:00:00,0.093,0.395,0.166,0.245,0.427,0.201,0.073,0.543,0.065,1.968
2013-08-06 16:00:00,0.124,0.397,0.081,0.592,0.334,0.32,0.122,0.474,0.078,1.326
2013-08-06 17:00:00,0.065,0.396,0.084,0.258,0.993,0.202,0.23,0.645,0.076,1.729
2013-08-06 18:00:00,0.129,0.448,0.11,0.526,1.41,0.253,0.162,0.733,0.071,0.859
2013-08-06 19:00:00,0.467,0.451,0.118,0.3,1.483,0.166,0.151,0.578,0.349,0.249
2013-08-06 20:00:00,0.43,0.226,0.126,0.466,0.192,0.191,0.236,0.659,0.416,0.303
2013-08-06 21:00:00,0.499,0.569,0.119,0.667,0.845,0.244,0.299,0.542,0.227,0.335
2013-08-06 22:00:00,0.237,1.551,0.212,0.526,0.464,0.222,0.479,0.594,0.092,0.323
2013-08-06 23:00:00,0.073,1.774,0.221,0.167,0.435,0.184,0.272,0.888,0.077,0.275
2013-08-07 00:00:00,0.096,0.356,0.236,0.136,0.371,0.126,0.062,0.723,0.078,0.411
2013-08-07 01:00:00,0.085,0.31,0.221,0.13,0.088,0.109,0.106,0.509,0.079,0.256
2013-08-07 02:00:00,0.069,0.321,0.235,0.132,0.104,0.115,0.105,0.559,0.067,0.405
2013-08-07 03:00:00,0.108,0.294,0.227,0.143,0.065,0.105,0.064,0.559,0.076,0.123
2013-08-07 04:00:00,0.066,0.257,0.232,0.142,0.08,0.11,0.106,0.465,0.077,0.07
2013-08-07 05:00:00,0.085,0.297,0.225,0.142,0.121,0.203,0.104,0.545,0.069,0.066
2013-08-07 06:00:00,0.266,0.237,0.156,0.133,0.074,0.164,1.121,0.736,0.078,0.066
2013-08-07 07:00:00,0.206,0.725,0.077,0.138,0.086,0.928,2.02,0.52,0.57,0.085
2013-08-07 08:00:00,0.521,0.471,0.116,0.185,0.168,0.218,0.164,0.72,0.241,0.139
2013-08-07 09:00:00,0.561,0.235,0.071,0.182,0.401,0.149,0.173,0.5,0.07,0.08
2013-08-07 10:00:00,0.743,0.313,0.191,0.183,0.234,0.394,0.102,0.405,0.079,0.236
2013-08-07 11:00:00,0.595,0.318,0.076,0.325,0.267,0.19,0.11,0.366,0.072,0.125
2013-08-07 12:00:00,0.77,0.373,0.08,0.247,0.156,0.117,0.063,0.408,0.072,0.275
2013-08-07 13:00:00,0.855,0.306,0.077,0.199,0.4,0.12,0.25,0.349,0.079,0.216
2013-08-07 14:00:00,0.305,0.294,0.33,0.212,0.368,0.285,0.119,0.409,0.07,0.463
2013-08-07 15:00:00,0.406,0.443,0.077,0.917,0.362,0.264,0.074,0.385,0.076,0.366
2013-08-07 16:00:00,0.382,0.533,0.167,0.298,0.245,0.309,0.092,0.424,0.079,0.253
2013-08-07 17:00:00,0.109,0.454,0.35,0.253,0.304,0.768,0.115,0.494,0.065,0.244
2013-08-07 18:00:00,0.057,0.893,0.088,0.295,0.998,0.821,0.179,0.847,0.077,0.237
2013-08-07 19:00:00,0.269,0.694,0.078,1.289,0.807,0.158,0.154,1.718,0.088,0.432
2013-08-07 20:00:00,0.334,1.855,0.084,0.403,0.541,0.206,0.202,1.24,0.22,0.321
2013-08-07 21:00:00,0.51,1.229,0.074,0.951,0.627,0.286,0.357,0.934,0.223,1.439
2013-08-07 22:00:00,0.159,0.296,0.087,0.853,0.455,0.232,0.324,0.972,0.527,0.849
2013-08-07 23:00:00,0.139,1.407,0.152,0.872,0.296,0.161,0.11,0.869,0.464,0.32
2013-08-08 00:00:00,0.1,0.991,0.181,0.406,0.157,0.113,0.084,0.642,0.083,0.261
2013-08-08 01:00:00,0.059,0.235,0.182,0.147,0.114,0.121,0.085,0.605,0.072,0.116
2013-08-08 02:00:00,0.106,0.236,0.185,0.142,0.085,0.123,0.109,0.511,0.078,0.088
2013-08-08 03:00:00,0.086,0.277,0.178,0.141,0.116,0.097,0.089,0.572,0.075,0.085
2013-08-08 04:00:00,0.073,0.395,0.188,0.136,0.115,0.107,0.084,0.633,0.077,0.091
2013-08-08 05:00:00,0.105,0.159,0.173,0.132,0.096,0.102,0.112,0.64,0.075,0.066
