Time,House_21,House_22,House_23,House_24,House_25,House_26,House_27,House_28,House_29,House_30
2013-09-23 09:00:00,0.124,3.208,0.134,0.256,0.25,0.182,0.619,0.452,0.25,0.017
2013-09-23 10:00:00,0.123,2.888,0.134,0.1,0.266,0.136,0.495,0.413,0.333,0.031
2013-09-23 11:00:00,0.123,5.534,0.134,0.205,0.174,0.671,0.488,0.488,0.262,0.037
2013-09-23 12:00:00,0.123,3.158,0.134,0.33,0.247,0.31,0.327,0.427,0.229,0.062
2013-09-23 13:00:00,0.122,2.602,0.135,0.094,0.239,0.194,0.363,0.569,0.26,0.32
2013-09-23 14:00:00,0.123,2.609,0.134,0.076,0.203,0.233,0.206,0.347,0.272,0.076
2013-09-23 15:00:00,0.123,2.412,0.135,0.074,0.152,0.358,0.258,0.294,0.255,0.065
2013-09-23 16:00:00,0.121,2.601,0.134,0.125,0.066,0.223,0.279,0.371,0.268,0.122
2013-09-23 17:00:00,0.079,3.072,0.134,0.286,0.178,0.378,0.291,0.361,0.411,0.107
2013-09-23 18:00:00,0.089,3.505,0.135,0.1,0.085,0.179,0.323,0.459,0.397,0.451
2013-09-23 19:00:00,0.169,3.484,0.189,0.481,0.226,0.264,0.413,0.519,0.925,0.183
2013-09-23 20:00:00,0.154,3.473,0.136,0.312,0.257,0.44,0.265,0.547,1.271,0.161
2013-09-23 21:00:00,0.183,3.051,0.201,0.282,0.317,0.22,0.409,0.438,1.432,0.171
2013-09-23 22:00:00,0.188,2.485,2.447,0.122,0.319,0.325,0.741,0.619,1.206,0.129
2013-09-23 23:00:00,0.139,2.447,1.798,0.07,0.262,0.133,1.012,0.433,0.987,0.138
2013-09-24 00:00:00,0.135,2.411,0.597,0.08,0.142,0.059,0.689,0.372,0.399,0.093
2013-09-24 01:00:00,0.134,2.434,0.428,0.072,0.063,0.081,0.523,0.248,0.215,0.028
2013-09-24 02:00:00,0.131,2.425,0.193,0.025,0.057,0.032,0.317,0.244,0.207,0.025
2013-09-24 03:00:00,0.132,2.421,0.153,0.101,0.055,0.089,0.354,0.255,0.222,0.019
2013-09-24 04:00:00,0.133,2.517,0.156,0.088,0.053,0.028,0.329,0.269,0.221,0.03
2013-09-24 05:00:00,0.13,2.789,0.152,0.079,0.052,0.09,0.345,0.272,0.208,0.028
2013-09-24 06:00:00,0.131,2.96,0.151,0.143,0.05,0.029,0.348,0.212,0.606,0.024
2013-09-24 07:00:00,0.193,3.03,0.301,0.157,0.049,0.235,0.378,0.296,0.314,0.084
2013-09-24 08:00:00,0.191,2.19,0.926,0.628,0.055,0.106,0.672,0.3,0.385,0.058
2013-09-24 09:00:00,0.168,1.962,0.954,0.276,0.161,0.058,0.76,0.294,1.621,0.026
2013-09-24 10:00:00,0.168,1.493,0.311,0.106,0.169,0.135,0.628,0.277,0.869,0.111
2013-09-24 11:00:00,0.164,0.815,0.14,0.223,0.072,0.225,0.537,0.472,0.331,0.028
2013-09-24 12:00:00,0.159,1.236,0.14,0.075,0.18,0.316,0.281,0.428,0.299,0.183
2013-09-24 13:00:00,0.121,1.651,0.141,0.078,0.096,0.118,0.36,1.348,0.401,0.173
2013-09-24 14:00:00,0.109,1.856,0.14,0.071,0.079,0.131,0.33,0.521,0.371,0.037
2013-09-24 15:00:00,0.107,2.143,0.304,0.08,0.058,0.353,0.352,0.383,0.278,0.162
2013-09-24 16:00:00,0.157,2.695,0.505,0.064,0.151,0.141,0.453,0.339,0.629,0.123
2013-09-24 17:00:00,0.158,3.427,0.569,0.079,0.147,0.211,0.858,0.401,0.567,0.193
2013-09-24 18:00:00,0.154,3.612,0.415,0.328,0.142,0.245,0.351,0.478,0.387,0.287
2013-09-24 19:00:00,0.432,3.749,0.712,0.313,0.329,0.455,0.358,0.374,0.306,0.445
2013-09-24 20:00:00,0.252,4.314,1.011,0.194,0.301,0.208,0.309,0.539,0.272,0.139
2013-09-24 21:00:00,0.346,4.228,0.93,0.415,0.327,0.233,0.617,0.432,0.227,0.128
2013-09-24 22:00:00,0.225,3.107,0.189,0.146,0.327,0.177,0.307,0.659,0.222,0.19
2013-09-24 23:00:00,0.135,3.132,0.141,0.087,0.261,0.209,0.953,0.457,0.929,0.014
2013-09-25 00:00:00,0.133,2.445,0.14,0.067,0.194,0.04,0.8,0.271,0.404,0.032
2013-09-25 01:00:00,0.134,2.423,0.141,0.086,0.073,0.096,0.589,0.328,0.218,0.028
2013-09-25 02:00:00,0.132,2.427,0.14,0.038,0.064,0.028,0.796,0.214,0.203,0.023
2013-09-25 03:00:00,0.135,2.406,0.139,0.067,0.062,0.094,0.324,0.201,0.202,0.019
2013-09-25 04:00:00,0.134,2.442,0.139,0.091,0.051,0.028,0.28,0.2,0.225,0.028
2013-09-25 05:00:00,0.16,3.176,0.139,0.062,0.055,0.085,0.357,0.205,0.258,0.028
2013-09-25 06:00:00,0.186,2.859,0.14,0.138,0.051,0.047,0.327,0.298,0.679,0.125
2013-09-25 07:00:00,0.209,2.883,0.191,0.285,0.06,0.212,0.403,0.416,0.351,0.028
2013-09-25 08:00:00,0.163,2.709,0.14,0.671,0.066,0.133,0.952,0.417,0.344,0.028
2013-09-25 09:00:00,0.122,2.054,0.14,0.214,0.077,0.125,0.39,0.294,0.391,0.021
2013-09-25 10:00:00,0.121,1.676,0.14,0.16,0.098,0.181,0.634,0.506,0.286,0.04
2013-09-25 11:00:00,0.083,0.988,0.14,0.237,0.196,0.132,0.31,0.78,0.32,0.091
2013-09-25 12:00:00,0.073,2.648,0.139,0.202,0.207,0.184,0.348,0.288,0.924,0.365
2013-09-25 13:00:00,0.073,2.361,0.141,0.266,0.092,0.214,0.233,0.301,0.389,0.178
2013-09-25 14:00:00,0.118,2.297,0.14,0.099,0.068,0.116,0.204,0.686,0.431,0.028
2013-09-25 15:00:00,0.126,2.216,0.14,0.065,0.078,0.089,0.311,0.363,0.687,0.114
2013-09-25 16:00:00,0.123,2.638,0.138,0.171,0.087,0.335,0.365,0.286,0.631,0.132
2013-09-25 17:00:00,0.123,3.271,0.139,0.186,0.062,0.116,0.307,0.405,0.479,0.171
2013-09-25 18:00:00,0.123,4.142,0.141,0.191,0.22,0.237,1.306,0.285,0.574,0.339
2013-09-25 19:00:00,0.178,4.174,0.194,0.261,0.267,0.443,0.393,0.358,1.268,0.322
2013-09-25 20:00:00,0.233,4.034,0.14,0.356,0.258,0.271,0.765,0.357,0.959,0.12
2013-09-25 21:00:00,0.304,3.806,0.141,0.273,0.269,0.59,0.776,0.392,0.712,0.225
2013-09-25 22:00:00,0.156,3.586,0.141,0.148,0.256,0.187,0.763,0.542,0.869,0.119
2013-09-25 23:00:00,0.134,3.566,0.141,0.067,0.26,0.073,0.945,0.46,1.932,0.031
2013-09-26 00:00:00,0.133,2.977,0.141,0.093,0.201,0.044,0.809,0.361,1.098,0.03
2013-09-26 01:00:00,0.132,2.951,0.141,0.083,0.049,0.093,0.465,0.201,0.238,0.042
2013-09-26 02:00:00,0.132,2.692,0.142,0.06,0.062,0.029,0.367,0.22,0.221,0.02
2013-09-26 03:00:00,0.133,2.399,0.141,0.069,0.067,0.094,0.326,0.212,0.284,0.03
2013-09-26 04:00:00,0.132,2.416,0.141,0.09,0.054,0.047,0.338,0.185,0.213,0.03
2013-09-26 05:00:00,0.13,2.819,0.14,0.068,0.046,0.049,0.343,0.192,0.212,0.068
2013-09-26 06:00:00,0.131,2.816,0.138,0.103,0.062,0.098,0.31,0.203,0.522,0.088
2013-09-26 07:00:00,0.187,3.233,0.171,0.201,0.061,0.211,0.564,0.254,0.326,0.03
2013-09-26 08:00:00,0.154,3.124,0.161,0.695,0.067,0.077,0.682,0.285,0.263,0.019
2013-09-26 09:00:00,0.178,3.088,0.139,0.229,0.1,1.296,0.771,0.276,0.239,0.074
2013-09-26 10:00:00,0.176,2.005,0.138,0.175,0.177,0.275,0.627,0.491,0.278,0.08
2013-09-26 11:00:00,0.174,2.396,0.139,0.055,0.133,0.495,0.391,0.841,0.316,0.084
2013-09-26 12:00:00,0.175,2.443,0.138,0.218,0.121,0.204,0.309,0.53,0.343,0.156
2013-09-26 13:00:00,0.176,1.68,0.139,0.228,0.151,0.221,0.373,0.361,1.582,0.184
2013-09-26 14:00:00,0.175,0.813,0.139,0.141,0.272,0.04,0.357,0.59,0.671,0.038
2013-09-26 15:00:00,0.176,1.328,0.14,0.075,0.465,0.123,0.377,0.443,0.428,0.136
2013-09-26 16:00:00,0.174,2.018,0.14,0.085,0.168,0.319,0.559,0.497,0.34,0.145
2013-09-26 17:00:00,0.175,2.295,0.14,0.281,0.066,0.145,0.388,0.359,1.171,0.18
2013-09-26 18:00:00,0.175,2.585,0.14,0.187,0.192,0.707,0.389,0.364,0.893,0.267
2013-09-26 19:00:00,0.173,2.442,0.195,0.341,0.277,0.417,0.436,0.551,0.976,0.474
2013-09-26 20:00:00,0.176,2.568,0.14,0.362,0.284,0.252,0.653,0.404,1.532,0.156
2013-09-26 21:00:00,0.353,3.406,0.142,0.32,0.312,0.226,0.577,0.582,1.43,0.046
2013-09-26 22:00:00,0.202,2.63,0.144,0.131,0.242,0.161,0.433,0.444,1.065,0.225
2013-09-26 23:00:00,0.134,2.482,0.14,0.094,0.224,0.178,0.588,0.543,0.937,0.019
2013-09-27 00:00:00,0.133,2.463,0.14,0.068,0.06,0.086,0.84,0.495,0.357,0.025
2013-09-27 01:00:00,0.133,2.448,0.14,0.095,0.042,0.028,0.712,0.255,0.297,0.029
2013-09-27 02:00:00,0.131,2.446,0.139,0.171,0.056,0.082,0.318,0.205,0.268,0.025
2013-09-27 03:00:00,0.106,2.45,0.139,0.044,0.053,0.075,0.377,0.202,0.273,0.02
2013-09-27 04:00:00,0.083,2.436,0.139,0.094,0.04,0.028,0.326,0.187,0.257,0.028
2013-09-27 05:00:00,0.08,2.592,0.138,0.08,0.039,0.081,0.342,0.2,0.245,0.024
2013-09-27 06:00:00,0.212,3.112,0.139,0.094,0.048,0.084,0.183,0.287,0.585,0.018
2013-09-27 07:00:00,0.256,2.402,0.191,0.415,0.047,0.153,0.454,0.263,0.46,0.039
2013-09-27 08:00:00,0.18,2.126,0.139,0.644,0.049,0.124,0.336,0.326,0.415,0.025
2013-09-27 09:00:00,0.169,1.632,0.139,0.238,0.108,0.271,0.304,0.486,0.229,0.045
2013-09-27 10:00:00,0.16,1.55,0.139,0.176,0.139,0.23,0.744,0.29,0.435,0.087
2013-09-27 11:00:00,0.153,2.078,0.138,0.113,0.059,0.105,0.572,0.371,0.357,0.123
2013-09-27 12:00:00,0.153,1.032,0.138,0.1,0.05,0.237,0.361,0.292,1.292,0.049
2013-09-27 13:00:00,0.152,0.68,0.138,0.413,0.149,0.177,0.726,0.439,1.148,0.022
2013-09-27 14:00:00,0.154,1.445,0.138,0.323,0.066,0.087,0.365,0.457,0.198,0.17
2013-09-27 15:00:00,0.154,1.157,0.838,0.285,0.044,0.276,0.305,0.316,0.256,0.15
2013-09-27 16:00:00,0.152,1.888,0.507,0.116,0.046,0.822,0.196,0.315,0.254,0.131
2013-09-27 17:00:00,0.153,2.307,0.728,0.225,0.219,1.024,0.275,0.43,0.344,0.15
2013-09-27 18:00:00,0.607,2.448,0.158,0.2,0.083,0.253,0.641,0.316,0.353,0.369
2013-09-27 19:00:00,0.245,2.925,0.221,0.429,0.21,0.39,0.622,0.341,0.668,0.4
2013-09-27 20:00:00,0.307,3.539,0.14,0.269,0.309,0.177,0.519,0.592,0.885,0.209
2013-09-27 21:00:00,0.311,4.126,0.141,0.234,0.331,0.141,0.363,0.507,1.598,0.193
2013-09-27 22:00:00,0.223,3.396,0.141,0.118,0.238,0.281,0.451,0.538,0.409,0.188
2013-09-27 23:00:00,0.153,2.656,0.139,0.087,0.235,0.152,0.646,0.329,0.411,0.029
2013-09-28 00:00:00,0.149,2.43,0.14,0.079,0.079,0.053,0.857,0.28,0.391,0.016
2013-09-28 01:00:00,0.146,2.43,0.14,0.069,0.043,0.094,0.467,0.196,0.419,0.029
2013-09-28 02:00:00,0.144,2.435,0.14,0.228,0.045,0.028,0.357,0.208,0.392,0.053
2013-09-28 03:00:00,0.146,2.43,0.139,0.065,0.057,0.051,0.318,0.216,0.417,0.021
2013-09-28 04:00:00,0.144,2.406,0.137,0.02,0.048,0.093,0.364,0.229,0.398,0.028
2013-09-28 05:00:00,0.145,2.392,0.138,0.107,0.039,0.028,0.293,0.2,0.398,0.014
2013-09-28 06:00:00,0.144,2.426,0.138,0.098,0.054,0.048,0.247,0.201,0.482,0.028
2013-09-28 07:00:00,0.192,2.952,0.137,0.415,0.041,0.32,0.228,0.393,0.435,0.026
2013-09-28 08:00:00,0.298,2.942,0.17,0.685,0.039,0.387,0.255,0.298,0.469,0.048
2013-09-28 09:00:00,0.268,2.309,0.165,0.304,0.059,0.454,0.835,0.293,0.449,0.126
2013-09-28 10:00:00,0.245,1.782,0.138,0.181,0.172,0.279,0.839,0.429,0.455,0.095
2013-09-28 11:00:00,0.248,1.419,0.138,0.097,0.13,0.212,0.796,0.304,0.434,0.12
2013-09-28 12:00:00,0.728,1.85,0.138,0.162,0.138,0.04,0.441,0.447,0.389,0.328
2013-09-28 13:00:00,0.191,2.1,0.139,0.201,0.063,0.154,0.701,0.293,0.407,0.168
2013-09-28 14:00:00,0.258,2.164,0.139,0.155,0.067,0.203,0.49,0.494,0.396,0.186
2013-09-28 15:00:00,0.211,2.32,0.14,0.154,0.029,0.273,0.64,0.336,0.402,0.183
2013-09-28 16:00:00,0.252,2.281,0.139,0.135,0.148,0.137,0.649,0.297,0.4,0.08
2013-09-28 17:00:00,0.338,2.487,0.139,0.444,0.114,0.216,0.709,0.469,0.547,0.114
2013-09-28 18:00:00,0.244,2.577,0.139,0.231,0.17,0.731,0.8,0.324,0.491,0.476
2013-09-28 19:00:00,0.308,2.569,0.138,0.255,0.242,1.131,0.954,0.627,0.473,0.232
2013-09-28 20:00:00,0.956,2.721,0.194,0.212,0.158,0.412,0.979,0.389,0.473,0.207
2013-09-28 21:00:00,0.241,2.926,0.14,0.335,0.289,0.264,0.874,0.412,0.927,0.192
2013-09-28 22:00:00,0.222,2.747,0.14,0.142,0.226,0.221,0.87,0.392,0.855,0.168
2013-09-28 23:00:00,0.118,2.448,0.14,0.089,0.247,0.191,0.755,0.341,0.675,0.143
2013-09-29 00:00:00,0.114,2.326,0.138,0.065,0.128,0.046,0.634,0.24,0.684,0.138
2013-09-29 01:00:00,0.114,2.334,0.14,0.086,0.036,0.089,0.651,0.256,0.696,0.129
2013-09-29 02:00:00,0.112,2.357,0.138,0.072,0.059,0.111,0.368,0.266,0.714,0.139
2013-09-29 03:00:00,0.114,2.392,0.139,0.073,0.031,0.109,0.464,0.191,0.698,0.141
2013-09-29 04:00:00,0.113,2.34,0.14,0.033,0.058,0.11,0.375,0.22,0.657,0.125
2013-09-29 05:00:00,0.112,2.31,0.139,0.084,0.038,0.123,0.29,0.21,0.64,0.122
2013-09-29 06:00:00,0.112,2.37,0.138,0.111,0.044,0.028,0.387,0.176,0.703,0.026
2013-09-29 07:00:00,0.108,2.375,0.138,0.265,0.047,0.173,0.302,0.331,0.634,0.019
2013-09-29 08:00:00,0.887,2.222,0.169,0.662,0.038,0.085,0.524,0.304,0.681,0.03
2013-09-29 09:00:00,0.253,1.983,0.165,0.306,0.132,0.097,0.789,0.3,0.649,0.015
2013-09-29 10:00:00,0.15,1.897,0.137,0.104,0.196,0.215,0.652,0.625,0.53,0.052
2013-09-29 11:00:00,0.626,1.511,0.138,0.071,0.225,0.272,1.275,0.623,0.48,0.028
2013-09-29 12:00:00,0.917,0.729,0.138,0.06,0.19,0.305,0.486,0.301,0.498,0.034
2013-09-29 13:00:00,0.143,1.054,0.139,0.18,0.14,0.16,0.556,0.299,0.467,0.062
2013-09-29 14:00:00,0.263,1.468,0.139,0.3,0.167,0.219,0.902,0.318,0.462,0.128
2013-09-29 15:00:00,0.203,1.843,0.14,0.081,0.116,0.212,0.608,0.416,0.538,0.073
2013-09-29 16:00:00,0.413,2.121,0.14,0.093,0.227,0.26,0.685,0.297,0.689,0.103
2013-09-29 17:00:00,0.211,2.329,0.138,0.076,0.119,0.389,0.593,0.432,0.768,0.116
2013-09-29 18:00:00,0.143,2.357,0.138,0.334,0.224,0.271,0.939,0.37,0.482,0.54
2013-09-29 19:00:00,0.134,2.384,0.139,0.219,0.296,0.447,0.822,0.406,1.568,0.215
2013-09-29 20:00:00,0.132,2.503,0.195,0.225,0.242,0.208,0.925,0.374,1.655,0.139
2013-09-29 21:00:00,0.133,2.808,0.139,0.254,0.307,0.346,1.001,0.491,0.994,0.16
2013-09-29 22:00:00,0.133,2.429,0.139,0.15,0.306,0.235,0.986,0.529,0.948,0.127
2013-09-29 23:00:00,0.123,2.405,0.139,0.067,0.201,0.157,0.617,0.386,0.807,0.156
2013-09-30 00:00:00,0.153,2.407,0.138,0.091,0.05,0.028,0.582,0.251,0.472,0.14
2013-09-30 01:00:00,0.112,2.411,0.14,0.06,0.059,0.028,0.268,0.193,0.221,0.157
2013-09-30 02:00:00,0.08,2.424,0.139,0.089,0.037,0.068,0.316,0.181,0.202,0.068
2013-09-30 03:00:00,0.081,2.423,0.139,0.071,0.048,0.106,0.315,0.211,0.213,0.023
2013-09-30 04:00:00,0.082,2.819,0.137,0.053,0.052,0.041,0.37,0.239,0.219,0.032
2013-09-30 05:00:00,0.098,2.591,0.138,0.034,0.036,0.029,0.33,0.192,0.198,0.015
2013-09-30 06:00:00,0.134,2.854,0.137,0.108,0.055,0.228,0.304,0.28,0.582,0.03
2013-09-30 07:00:00,0.196,2.649,0.189,0.103,0.027,0.305,0.266,0.272,0.278,0.015
2013-09-30 08:00:00,0.173,2.193,0.14,0.127,0.134,0.042,0.56,0.297,0.213,0.03
2013-09-30 09:00:00,0.118,2.07,0.137,0.655,0.201,0.203,0.914,0.575,0.224,0.036
2013-09-30 10:00:00,0.117,2.108,0.137,0.269,0.148,0.107,0.524,0.589,0.342,0.042
2013-09-30 11:00:00,0.117,2.61,0.136,0.146,0.132,0.193,0.685,0.333,0.274,0.101
2013-09-30 12:00:00,0.118,1.337,0.137,0.499,0.166,0.411,0.344,0.307,0.308,0.1
2013-09-30 13:00:00,0.116,1.535,0.137,0.355,0.131,0.25,0.242,0.3,0.307,0.178
2013-09-30 14:00:00,0.117,1.646,0.139,0.156,0.041,0.27,0.294,0.307,0.193,0.032
2013-09-30 15:00:00,0.118,1.759,0.138,0.076,0.064,0.145,0.252,0.701,0.283,0.141
2013-09-30 16:00:00,0.116,1.943,0.138,0.164,0.105,0.543,0.4,0.506,0.23,0.187
2013-09-30 17:00:00,0.116,2.237,0.139,0.333,0.128,1.039,0.464,0.388,0.409,0.273
2013-09-30 18:00:00,0.148,2.349,0.138,0.225,0.135,0.589,0.752,0.3,0.486,0.31
2013-09-30 19:00:00,1.09,2.429,0.195,0.368,0.238,0.417,0.539,0.456,0.922,0.306
2013-09-30 20:00:00,0.32,2.557,0.14,0.372,0.247,0.348,0.525,0.43,0.773,0.147
2013-09-30 21:00:00,0.313,2.591,0.139,0.249,0.301,0.245,0.562,0.405,0.621,0.141
2013-09-30 22:00:00,0.257,2.502,0.14,0.154,0.246,0.273,0.459,0.389,0.613,0.137
2013-09-30 23:00:00,0.158,2.459,0.139,0.069,0.234,0.205,0.981,0.352,0.777,0.157
2013-10-01 00:00:00,0.127,2.413,0.14,0.082,0.15,0.066,0.889,0.234,0.418,0.124
2013-10-01 01:00:00,0.126,2.411,0.138,0.078,0.033,0.028,0.566,0.214,0.219,0.052
2013-10-01 02:00:00,0.125,2.417,0.139,0.067,0.06,0.052,0.529,0.185,0.256,0.019
2013-10-01 03:00:00,0.128,2.616,0.138,0.088,0.029,0.107,0.324,0.196,0.277,0.029
2013-10-01 04:00:00,0.138,2.833,0.139,0.069,0.058,0.073,0.296,0.213,0.254,0.019
2013-10-01 05:00:00,0.142,3.531,0.137,0.02,0.035,0.028,0.243,0.192,0.271,0.043
2013-10-01 06:00:00,0.141,3.035,0.137,0.09,0.054,0.067,0.322,0.189,0.626,0.099
2013-10-01 07:00:00,0.2,2.989,0.194,0.128,0.032,0.096,0.378,0.366,0.269,0.038
2013-10-01 08:00:00,0.151,2.507,0.138,0.801,0.049,0.105,0.568,0.292,0.251,0.026
2013-10-01 09:00:00,0.12,2.304,0.138,0.322,0.051,0.286,0.635,0.49,0.243,0.05
2013-10-01 10:00:00,0.094,1.818,0.138,0.21,0.247,0.286,0.84,0.323,0.213,0.09
2013-10-01 11:00:00,0.067,1.967,0.138,0.184,0.134,0.304,0.339,0.346,0.2,0.085
2013-10-01 12:00:00,0.067,1.824,0.138,0.489,0.192,0.21,0.361,0.301,0.186,0.147
2013-10-01 13:00:00,0.076,2.297,0.137,0.082,0.105,0.288,0.27,0.449,0.21,0.165
2013-10-01 14:00:00,0.119,2.468,0.138,0.087,0.047,0.098,0.182,0.237,0.301,0.04
2013-10-01 15:00:00,0.119,2.257,0.138,0.228,0.051,0.23,0.285,0.231,0.251,0.127
2013-10-01 16:00:00,0.118,2.371,0.138,0.129,0.131,0.065,0.817,0.354,0.209,0.13
2013-10-01 17:00:00,0.115,2.485,0.137,0.27,0.134,0.175,0.72,0.319,0.355,0.201
2013-10-01 18:00:00,0.121,2.5,0.138,0.197,0.088,0.311,0.34,0.343,1.518,0.232
2013-10-01 19:00:00,0.219,2.603,0.196,0.531,0.23,0.356,0.449,0.527,0.688,0.417
2013-10-01 20:00:00,0.247,2.565,0.139,0.346,0.322,0.224,0.659,0.395,0.811,0.164
2013-10-01 21:00:00,0.232,2.574,0.14,0.229,0.304,0.245,0.462,0.405,0.476,0.173
2013-10-01 22:00:00,0.215,2.512,0.139,0.146,0.255,0.215,0.522,0.705,0.492,0.144
2013-10-01 23:00:00,0.299,2.4,0.139,0.085,0.234,0.081,0.875,0.476,0.74,0.034
2013-10-02 00:00:00,0.131,2.389,0.14,0.065,0.062,0.07,0.67,0.475,0.39,0.02
2013-10-02 01:00:00,0.13,2.4,0.14,0.09,0.049,0.028,0.431,0.249,0.214,0.03
2013-10-02 02:00:00,0.127,2.411,0.139,0.069,0.038,0.098,0.359,0.221,0.199,0.022
2013-10-02 03:00:00,0.128,2.646,0.139,0.076,0.051,0.054,0.339,0.197,0.213,0.023
2013-10-02 04:00:00,0.126,2.658,0.137,0.081,0.033,0.028,0.287,0.189,0.196,0.03
2013-10-02 05:00:00,0.124,2.781,0.138,0.019,0.052,0.102,0.306,0.207,0.21,0.026
2013-10-02 06:00:00,0.141,3.197,0.138,0.082,0.034,0.05,0.504,0.202,0.548,0.025
2013-10-02 07:00:00,0.264,2.985,0.193,0.13,0.057,0.197,0.562,0.195,0.23,0.02
2013-10-02 08:00:00,0.146,2.53,0.139,0.831,0.041,0.17,0.423,0.351,0.211,0.028
2013-10-02 09:00:00,0.129,2.474,0.137,0.334,0.109,0.118,0.765,0.291,0.302,0.158
2013-10-02 10:00:00,0.126,2.255,0.137,0.206,0.212,0.297,0.551,0.458,0.354,0.062
2013-10-02 11:00:00,0.118,2.245,0.136,0.329,0.191,0.614,0.629,0.414,1.306,0.097
2013-10-02 12:00:00,0.104,4.908,0.136,0.132,0.204,0.435,0.43,0.491,1.093,0.297
2013-10-02 13:00:00,0.066,2.824,0.137,0.065,0.144,0.315,0.312,0.297,0.205,0.135
2013-10-02 14:00:00,0.067,2.236,0.137,0.069,0.127,0.324,0.279,0.317,0.19,0.031
2013-10-02 15:00:00,0.077,2.612,0.137,0.073,0.141,0.394,0.245,0.282,0.274,0.129
2013-10-02 16:00:00,0.119,3.078,0.137,0.164,0.065,0.3,0.349,0.301,0.235,0.114
2013-10-02 17:00:00,0.118,3.027,0.137,0.167,0.129,0.416,0.391,0.312,0.401,0.185
2013-10-02 18:00:00,0.117,3.554,0.138,0.228,0.095,0.293,0.818,0.461,0.486,0.356
2013-10-02 19:00:00,0.191,4.384,0.193,0.371,0.371,0.359,0.458,0.513,0.846,0.266
2013-10-02 20:00:00,0.236,4.069,0.138,0.248,0.308,0.201,0.633,0.446,0.87,0.183
2013-10-02 21:00:00,0.204,3.433,0.14,0.325,0.303,0.241,0.517,0.384,0.73,0.161
2013-10-02 22:00:00,0.203,3.042,0.139,0.165,0.24,0.284,0.645,0.669,0.836,0.16
2013-10-02 23:00:00,0.211,2.729,0.139,0.081,0.249,0.202,0.669,0.445,0.562,0.021
2013-10-03 00:00:00,0.136,2.354,0.14,0.063,0.065,0.028,1.053,0.504,0.318,0.033
2013-10-03 01:00:00,0.142,2.346,0.138,0.065,0.062,0.096,0.756,0.348,0.246,0.018
2013-10-03 02:00:00,0.126,2.351,0.138,0.071,0.031,0.029,0.373,0.194,0.266,0.032
2013-10-03 03:00:00,0.127,2.336,0.139,0.068,0.061,0.086,0.36,0.214,0.193,0.017
2013-10-03 04:00:00,0.145,2.328,0.139,0.072,0.03,0.04,0.294,0.199,0.207,0.031
2013-10-03 05:00:00,0.125,2.369,0.138,0.044,0.056,0.052,0.274,0.174,0.203,0.017
2013-10-03 06:00:00,0.191,3.069,0.137,0.058,0.028,0.085,0.291,0.219,0.528,0.03
2013-10-03 07:00:00,0.366,2.385,0.193,0.104,0.059,0.26,0.677,0.231,0.31,0.136
2013-10-03 08:00:00,0.186,2.197,0.137,0.751,0.033,0.469,0.83,0.368,0.248,0.128
2013-10-03 09:00:00,0.147,1.988,0.138,0.287,0.197,0.162,0.411,0.281,0.309,0.059
2013-10-03 10:00:00,0.145,1.995,0.136,0.216,0.11,0.204,0.519,0.297,0.381,0.124
2013-10-03 11:00:00,0.147,3.065,0.137,0.277,0.15,0.338,0.312,0.433,0.406,0.025
2013-10-03 12:00:00,0.146,2.919,0.136,0.347,0.119,0.178,0.299,0.443,0.402,0.315
2013-10-03 13:00:00,0.145,3.018,0.138,0.145,0.146,0.252,0.286,0.286,0.481,0.161
2013-10-03 14:00:00,0.147,2.704,0.138,0.063,0.107,0.199,0.262,0.692,0.426,0.042
2013-10-03 15:00:00,0.146,2.773,0.139,0.094,0.155,0.241,0.212,0.415,0.542,0.104
2013-10-03 16:00:00,0.145,3.227,0.142,0.062,0.046,0.127,0.708,0.349,0.693,0.128
2013-10-03 17:00:00,0.147,3.476,0.138,0.311,0.15,0.259,0.423,0.298,0.75,0.17
2013-10-03 18:00:00,0.144,3.588,0.139,0.218,0.14,0.371,0.423,0.327,0.686,0.264
2013-10-03 19:00:00,0.195,3.85,0.193,0.199,0.258,0.339,0.304,0.391,1.027,0.423
2013-10-03 20:00:00,0.368,4.299,0.14,0.238,0.303,0.335,0.695,0.39,1.086,0.153
2013-10-03 21:00:00,0.293,4.832,0.139,0.288,0.247,0.269,0.61,0.483,0.196,0.158
2013-10-03 22:00:00,0.413,4.18,0.139,0.109,0.308,0.233,0.902,0.427,0.216,0.117
2013-10-03 23:00:00,0.269,4.069,0.139,0.078,0.242,0.149,0.662,0.554,0.727,0.032
2013-10-04 00:00:00,0.134,3.66,0.14,0.075,0.08,0.085,0.672,0.372,0.667,0.016
2013-10-04 01:00:00,0.129,3.434,0.14,0.073,0.042,0.054,0.428,0.356,0.365,0.033
2013-10-04 02:00:00,0.126,3.803,0.14,0.064,0.061,0.06,0.445,0.313,0.24,0.016
2013-10-04 03:00:00,0.128,4.047,0.138,0.064,0.033,0.128,0.306,0.212,0.219,0.03
2013-10-04 04:00:00,0.126,3.817,0.138,0.063,0.064,0.028,0.345,0.195,0.246,0.018
2013-10-04 05:00:00,0.125,3.725,0.139,0.065,0.035,0.061,0.258,0.181,0.266,0.027
2013-10-04 06:00:00,0.126,4.545,0.137,0.029,0.064,0.271,0.313,0.205,0.576,0.021
2013-10-04 07:00:00,0.124,4.28,0.195,0.147,0.033,0.261,0.339,0.394,0.324,0.031
