Time,House_91,House_92,House_93,House_94,House_95,House_96,House_97,House_98,House_99,House_100
2013-01-12 00:00:00,0.192,0.253,0.117,0.2,0.604,0.553,0.106,0.104,0.067,0.137
2013-01-12 01:00:00,0.124,0.142,0.057,0.153,0.493,0.383,0.094,0.089,0.022,0.114
2013-01-12 02:00:00,0.745,0.172,0.079,0.195,0.482,0.345,0.089,0.113,0.047,0.106
2013-01-12 03:00:00,0.604,0.104,0.084,0.121,0.525,0.361,0.094,0.104,0.045,0.134
2013-01-12 04:00:00,0.608,0.065,0.071,0.123,0.563,0.341,0.093,0.093,0.025,0.103
2013-01-12 05:00:00,0.591,0.044,0.088,0.153,0.493,0.39,0.095,0.106,0.051,0.117
2013-01-12 06:00:00,0.602,0.07,0.059,0.158,0.543,0.373,0.086,0.163,0.092,0.092
2013-01-12 07:00:00,0.605,0.073,0.074,0.196,0.539,0.526,0.097,0.163,0.256,0.136
2013-01-12 08:00:00,0.402,0.072,0.174,0.224,0.579,0.483,0.208,0.13,0.89,0.124
2013-01-12 09:00:00,0.245,0.056,0.535,0.205,0.93,0.537,0.257,0.095,0.222,0.163
2013-01-12 10:00:00,0.237,0.066,1.146,0.392,1.159,0.559,0.104,0.326,0.418,0.324
2013-01-12 11:00:00,0.896,0.073,1.812,1.446,1.551,0.723,0.086,0.509,0.168,0.236
2013-01-12 12:00:00,0.203,0.082,1.863,0.636,1.333,0.551,0.094,0.223,0.245,0.817
2013-01-12 13:00:00,0.148,0.084,1.529,0.884,1.369,0.551,0.157,0.294,0.148,0.128
2013-01-12 14:00:00,0.225,0.057,0.452,0.888,3.045,0.665,0.175,0.563,0.114,0.451
2013-01-12 15:00:00,0.525,0.053,0.219,0.982,1.838,0.52,0.228,0.276,0.245,0.418
2013-01-12 16:00:00,0.517,0.071,0.304,0.506,3.004,0.512,0.292,0.576,0.114,0.38
2013-01-12 17:00:00,0.806,0.072,0.558,0.493,4.226,0.432,0.366,0.297,0.23,0.344
2013-01-12 18:00:00,1.126,0.574,0.681,0.829,3.885,0.688,0.451,0.303,0.167,0.39
2013-01-12 19:00:00,0.707,0.568,0.598,1.022,3.879,0.823,0.517,0.289,0.236,0.338
2013-01-12 20:00:00,0.167,0.171,0.654,1.143,2.488,0.84,0.247,0.296,0.253,0.431
2013-01-12 21:00:00,0.176,0.209,1.81,0.983,2.438,0.806,0.233,0.228,0.244,0.468
2013-01-12 22:00:00,0.183,0.218,0.765,0.789,1.276,0.81,0.249,0.162,0.241,0.25
2013-01-12 23:00:00,0.177,0.287,0.703,0.764,1.217,0.799,0.25,0.116,0.159,0.22
2013-01-13 00:00:00,0.195,0.163,0.109,0.479,0.711,0.526,0.227,0.514,0.078,0.214
2013-01-13 01:00:00,0.133,0.151,0.054,0.32,0.45,0.376,0.116,0.444,0.056,0.159
2013-01-13 02:00:00,0.246,0.129,0.108,0.175,0.321,0.364,0.096,0.256,0.022,0.11
2013-01-13 03:00:00,0.227,0.043,0.059,0.157,0.327,0.347,0.082,0.104,0.053,0.116
2013-01-13 04:00:00,0.148,0.039,0.131,0.112,0.282,0.365,0.096,0.114,0.036,0.138
2013-01-13 05:00:00,0.132,0.054,0.06,0.148,0.347,0.356,0.099,0.102,0.035,0.117
2013-01-13 06:00:00,0.139,0.05,0.103,0.157,0.41,0.455,0.098,0.174,0.051,0.089
2013-01-13 07:00:00,0.101,0.05,0.089,0.212,0.435,0.47,0.091,0.177,0.171,0.095
2013-01-13 08:00:00,0.161,0.051,0.342,0.21,0.429,0.541,0.268,0.133,0.36,0.156
2013-01-13 09:00:00,0.184,0.056,0.647,0.197,0.435,0.523,0.676,0.238,0.294,0.243
2013-01-13 10:00:00,0.301,0.063,0.876,0.905,1.075,0.53,0.524,0.61,0.381,0.23
2013-01-13 11:00:00,0.625,0.06,0.97,0.74,0.31,0.583,0.19,0.417,0.213,0.221
2013-01-13 12:00:00,0.375,0.267,0.442,0.568,0.27,1.301,0.185,0.193,0.208,0.23
2013-01-13 13:00:00,0.108,0.103,2.932,0.93,1.746,0.85,0.279,0.557,0.138,0.098
2013-01-13 14:00:00,0.154,0.081,1.392,0.844,1.02,0.986,0.254,0.267,0.232,0.602
2013-01-13 15:00:00,0.134,0.04,0.537,0.914,2.644,0.648,0.191,0.276,0.1,0.145
2013-01-13 16:00:00,0.098,0.049,0.457,0.671,2.192,0.655,0.207,0.299,0.181,0.429
2013-01-13 17:00:00,0.168,0.038,0.547,0.554,3.156,0.642,0.236,0.467,0.149,0.237
2013-01-13 18:00:00,0.168,0.036,0.592,0.681,2.225,0.663,0.282,0.358,0.252,0.364
2013-01-13 19:00:00,0.179,0.037,0.661,1.014,2.281,0.836,0.51,0.788,0.244,0.504
2013-01-13 20:00:00,0.18,0.037,0.666,1.606,2.34,0.962,0.489,0.89,0.224,0.425
2013-01-13 21:00:00,0.171,0.055,0.808,1.186,1.235,1.08,0.439,0.615,0.301,0.498
2013-01-13 22:00:00,0.242,0.046,0.843,0.835,1.379,0.672,0.395,0.607,0.046,0.199
2013-01-13 23:00:00,0.647,0.23,0.983,0.386,1.403,0.491,0.187,0.283,0.057,0.117
2013-01-14 00:00:00,0.739,0.127,0.783,0.131,1.84,0.466,0.097,0.135,0.067,0.138
2013-01-14 01:00:00,0.38,0.108,0.039,0.137,1.292,0.499,0.09,0.094,0.017,0.167
2013-01-14 02:00:00,0.373,0.09,0.091,0.144,0.416,0.463,0.091,0.117,0.052,0.168
2013-01-14 03:00:00,0.367,0.06,0.057,0.127,0.323,0.495,0.101,0.097,0.025,0.103
2013-01-14 04:00:00,0.35,0.061,0.079,0.113,0.283,0.37,0.099,0.115,0.044,0.118
2013-01-14 05:00:00,0.33,0.051,0.073,0.193,0.36,0.363,0.093,0.096,0.039,0.124
2013-01-14 06:00:00,0.314,0.051,0.498,0.284,0.427,0.356,0.091,0.164,0.029,0.121
2013-01-14 07:00:00,0.293,0.064,0.967,0.408,0.452,0.543,0.099,0.182,0.283,0.134
2013-01-14 08:00:00,0.367,0.062,1.368,0.656,1.069,0.588,0.206,0.499,0.281,0.21
2013-01-14 09:00:00,0.328,0.063,0.562,0.596,0.881,0.357,0.261,0.101,0.181,0.267
2013-01-14 10:00:00,0.172,0.061,0.108,0.545,0.373,0.522,0.25,0.098,0.747,0.3
2013-01-14 11:00:00,0.153,0.076,0.038,0.573,0.345,0.584,0.438,0.107,0.137,0.216
2013-01-14 12:00:00,0.156,0.09,0.076,0.469,0.33,0.571,2.082,0.09,0.134,0.182
2013-01-14 13:00:00,0.143,0.194,0.068,0.58,0.357,0.668,0.325,0.107,0.253,0.345
2013-01-14 14:00:00,0.14,0.122,0.06,0.521,0.337,0.503,0.416,0.093,0.186,0.298
2013-01-14 15:00:00,0.363,0.211,0.081,0.589,0.349,0.484,0.574,0.102,0.124,0.28
2013-01-14 16:00:00,1.192,0.113,0.402,0.38,0.583,0.472,0.275,0.099,0.144,0.645
2013-01-14 17:00:00,0.913,0.103,0.543,0.684,0.975,0.56,0.207,0.093,0.191,0.83
2013-01-14 18:00:00,0.78,0.149,0.769,0.835,1.426,0.741,0.213,0.162,0.301,0.557
2013-01-14 19:00:00,0.776,0.598,1.509,0.644,2.649,0.804,0.21,0.327,0.205,0.737
2013-01-14 20:00:00,0.787,0.306,1.057,2.077,2.432,0.815,0.402,1.121,0.232,0.591
2013-01-14 21:00:00,0.78,0.186,1.423,1.464,2.559,0.741,0.353,0.633,0.352,0.48
2013-01-14 22:00:00,0.757,0.2,2.389,0.838,1.786,0.684,0.385,0.68,0.154,0.281
2013-01-14 23:00:00,0.803,0.17,1.349,0.456,1.214,0.723,0.213,0.27,0.067,0.173
2013-01-15 00:00:00,0.78,0.185,0.085,0.189,0.352,0.507,0.105,0.1,0.061,0.168
2013-01-15 01:00:00,0.543,0.294,0.086,0.129,0.302,0.531,0.098,0.115,0.024,0.135
2013-01-15 02:00:00,0.174,0.177,0.076,0.122,0.299,0.427,0.091,0.092,0.054,0.103
2013-01-15 03:00:00,0.169,0.141,0.086,0.146,0.3,0.361,0.095,0.114,0.018,0.149
2013-01-15 04:00:00,0.15,0.077,0.049,0.129,0.303,0.378,0.094,0.099,0.051,0.119
2013-01-15 05:00:00,0.165,0.035,0.173,0.118,0.326,0.354,0.083,0.102,0.021,0.123
2013-01-15 06:00:00,0.158,0.04,0.691,0.146,0.445,0.416,0.098,0.172,0.123,0.209
2013-01-15 07:00:00,0.131,0.067,0.747,0.368,0.432,0.516,0.097,0.247,0.211,0.266
2013-01-15 08:00:00,0.342,0.055,0.705,0.76,0.881,0.507,0.209,0.448,0.314,0.227
2013-01-15 09:00:00,0.514,0.052,0.338,0.592,1.257,0.536,0.908,0.108,0.342,0.177
2013-01-15 10:00:00,0.427,0.051,0.159,0.281,0.334,0.543,0.324,0.093,0.34,0.166
2013-01-15 11:00:00,0.18,0.058,0.186,0.184,0.335,0.483,0.254,0.107,0.105,0.308
2013-01-15 12:00:00,0.189,0.054,1.274,0.261,0.343,0.526,0.132,0.099,0.164,0.086
2013-01-15 13:00:00,0.187,0.252,1.126,0.409,0.34,0.542,0.094,0.096,0.059,0.185
2013-01-15 14:00:00,0.496,0.252,0.053,0.266,0.364,0.463,0.094,0.11,0.226,0.188
2013-01-15 15:00:00,0.264,0.151,0.225,0.554,0.392,0.49,0.092,0.09,0.181,0.117
2013-01-15 16:00:00,0.781,0.148,1.741,0.305,0.927,0.405,0.099,0.106,0.192,0.162
2013-01-15 17:00:00,0.347,0.176,1.579,0.692,1.515,0.612,0.229,0.095,0.113,0.304
2013-01-15 18:00:00,1.13,0.209,0.852,0.708,1.464,0.564,0.393,0.274,0.16,0.409
2013-01-15 19:00:00,0.99,0.489,0.927,1.97,2.076,0.851,0.571,0.38,0.204,0.395
2013-01-15 20:00:00,0.736,0.149,1.342,0.832,2.455,0.872,0.427,0.703,0.224,0.341
2013-01-15 21:00:00,0.759,0.145,1.127,0.933,2.132,0.829,0.322,1.121,0.378,0.352
2013-01-15 22:00:00,0.733,0.15,0.935,0.504,1.383,0.878,0.396,0.941,0.039,0.463
2013-01-15 23:00:00,0.63,0.177,0.687,0.197,0.993,0.752,0.286,0.183,0.063,0.803
2013-01-16 00:00:00,0.662,0.258,0.658,0.157,0.533,0.366,0.1,0.102,0.065,0.226
2013-01-16 01:00:00,0.594,0.189,0.047,0.138,0.306,0.294,0.1,0.116,0.022,0.206
2013-01-16 02:00:00,0.314,0.077,0.093,0.147,0.279,0.271,0.099,0.094,0.051,0.142
2013-01-16 03:00:00,0.168,0.077,0.053,0.261,0.262,0.283,0.097,0.116,0.018,0.258
2013-01-16 04:00:00,0.153,0.086,0.076,0.168,0.286,0.257,0.085,0.101,0.052,0.116
2013-01-16 05:00:00,0.145,0.051,0.078,0.138,0.341,0.284,0.087,0.109,0.03,0.18
2013-01-16 06:00:00,0.152,0.09,0.432,0.159,0.415,0.272,0.09,0.169,0.038,0.217
2013-01-16 07:00:00,0.145,0.075,0.625,0.258,0.439,0.56,0.095,0.376,0.234,0.303
2013-01-16 08:00:00,0.249,0.077,1.069,0.627,1.36,0.617,0.193,0.544,0.295,0.475
2013-01-16 09:00:00,0.618,0.064,0.809,0.722,0.848,0.839,0.289,0.088,0.215,0.155
2013-01-16 10:00:00,0.275,0.073,0.152,0.667,0.962,0.832,0.323,0.109,0.264,0.094
2013-01-16 11:00:00,0.083,0.083,0.21,0.864,0.348,0.683,0.374,0.095,0.257,0.066
2013-01-16 12:00:00,0.102,0.069,0.162,0.444,0.453,0.487,0.254,0.1,0.204,0.08
2013-01-16 13:00:00,0.098,0.066,0.192,0.777,0.336,0.452,0.257,0.104,0.15,0.124
2013-01-16 14:00:00,0.097,0.046,0.174,0.457,0.344,0.426,0.185,0.098,0.093,0.334
2013-01-16 15:00:00,0.105,0.065,0.346,0.555,0.362,0.459,0.182,0.102,0.198,0.374
2013-01-16 16:00:00,0.081,0.069,0.305,0.208,0.555,0.449,0.182,0.1,0.098,0.265
2013-01-16 17:00:00,0.167,0.077,1.211,0.135,0.872,0.461,0.715,0.1,0.125,0.402
2013-01-16 18:00:00,0.159,0.067,0.611,0.605,1.59,0.688,0.306,0.156,0.256,0.332
2013-01-16 19:00:00,0.149,0.211,2.998,0.857,2.159,0.727,0.521,0.251,0.245,0.372
2013-01-16 20:00:00,0.157,0.135,2.107,0.819,2.125,0.68,0.43,1.516,0.24,0.705
2013-01-16 21:00:00,0.176,0.111,1.734,0.862,2.051,0.637,0.407,0.772,0.304,0.361
2013-01-16 22:00:00,0.311,0.221,1.392,0.741,1.556,0.682,0.36,1.247,0.068,0.277
2013-01-16 23:00:00,0.809,0.141,0.956,0.396,1.313,0.603,0.28,0.728,0.053,0.146
2013-01-17 00:00:00,0.625,0.133,0.747,0.258,0.709,0.536,0.097,0.768,0.049,0.123
2013-01-17 01:00:00,0.637,0.113,0.059,0.151,0.329,0.575,0.097,0.097,0.051,0.102
2013-01-17 02:00:00,0.26,0.077,0.105,0.139,0.306,0.378,0.087,0.119,0.017,0.099
2013-01-17 03:00:00,0.26,0.053,0.081,0.122,0.285,0.371,0.098,0.09,0.05,0.117
2013-01-17 04:00:00,0.25,0.062,0.09,0.111,0.332,0.373,0.097,0.11,0.018,0.114
2013-01-17 05:00:00,0.21,0.067,0.059,0.128,0.402,0.351,0.096,0.103,0.052,0.143
2013-01-17 06:00:00,0.203,0.068,0.65,0.192,0.433,0.383,0.084,0.174,0.018,0.187
2013-01-17 07:00:00,0.183,0.064,0.697,0.275,0.453,0.832,0.092,0.344,0.23,0.239
2013-01-17 08:00:00,0.504,0.07,0.668,0.437,1.999,0.831,0.286,0.484,0.286,0.297
2013-01-17 09:00:00,0.516,0.068,0.446,0.518,1.23,1.056,1.173,0.093,0.163,0.196
2013-01-17 10:00:00,0.104,0.072,0.036,0.575,0.58,0.726,0.316,0.101,0.326,0.276
2013-01-17 11:00:00,0.116,0.063,0.086,0.627,0.319,0.565,0.239,0.103,0.109,0.17
2013-01-17 12:00:00,0.118,0.052,0.056,0.566,0.342,0.291,0.255,0.092,0.072,0.199
2013-01-17 13:00:00,0.107,0.054,0.111,0.819,0.338,0.26,0.195,0.111,0.135,0.504
2013-01-17 14:00:00,0.108,0.057,0.538,0.763,0.342,0.234,0.197,0.086,0.208,0.158
2013-01-17 15:00:00,0.105,0.058,1.058,0.77,0.39,0.254,0.269,0.105,0.139,0.136
2013-01-17 16:00:00,0.108,0.051,0.4,0.457,0.675,0.285,0.201,0.097,0.115,0.189
2013-01-17 17:00:00,0.175,0.06,0.597,0.708,1.329,0.781,0.219,0.091,0.129,0.628
2013-01-17 18:00:00,0.193,0.057,0.503,0.565,1.627,0.862,0.317,0.169,0.138,0.339
2013-01-17 19:00:00,0.169,0.065,1.607,1.3,1.793,0.739,0.512,0.326,0.362,0.353
2013-01-17 20:00:00,0.174,0.059,1.384,2.217,2.344,0.667,0.292,0.259,0.249,1.034
2013-01-17 21:00:00,0.184,0.186,2.928,0.742,2.657,0.546,0.248,0.255,0.249,1.449
2013-01-17 22:00:00,0.173,0.258,1.102,0.761,2.209,0.6,0.363,1.36,0.056,0.425
2013-01-17 23:00:00,0.542,0.165,0.957,0.553,1.205,0.57,0.209,0.651,0.068,0.195
2013-01-18 00:00:00,0.658,0.153,0.73,0.152,1.02,0.699,0.116,0.268,0.035,0.203
2013-01-18 01:00:00,0.399,0.132,0.072,0.144,0.98,0.652,0.105,0.171,0.051,0.12
2013-01-18 02:00:00,0.158,0.076,0.103,0.123,0.356,0.56,0.09,0.1,0.02,0.138
2013-01-18 03:00:00,0.16,0.067,0.079,0.247,0.414,0.398,0.103,0.119,0.047,0.089
2013-01-18 04:00:00,0.145,0.069,0.096,0.175,0.322,0.339,0.101,0.102,0.035,0.121
2013-01-18 05:00:00,0.219,0.055,0.053,0.105,0.341,0.333,0.099,0.104,0.035,0.142
2013-01-18 06:00:00,0.241,0.082,0.179,0.184,0.435,0.519,0.098,0.177,0.15,0.18
2013-01-18 07:00:00,0.414,0.074,1.569,0.389,0.664,0.674,0.086,0.316,0.221,0.202
2013-01-18 08:00:00,0.692,0.066,0.987,0.55,1.259,0.703,0.274,0.6,0.355,0.237
2013-01-18 09:00:00,0.621,0.086,3.92,0.825,1.366,1.313,0.216,0.094,0.094,0.201
2013-01-18 10:00:00,0.126,0.083,2.629,0.714,0.335,0.97,0.391,0.104,0.052,0.284
2013-01-18 11:00:00,0.106,0.093,2.144,0.605,0.338,0.556,0.45,0.096,0.017,0.212
2013-01-18 12:00:00,0.104,0.068,0.203,0.476,0.338,0.622,1.682,0.096,0.272,0.371
2013-01-18 13:00:00,0.151,0.076,0.134,0.695,0.825,0.568,1.371,0.103,0.207,0.403
2013-01-18 14:00:00,0.188,0.092,0.05,0.533,0.784,0.501,0.26,0.094,0.14,0.487
2013-01-18 15:00:00,0.187,0.081,0.1,0.544,0.892,0.482,0.199,0.106,0.131,0.221
2013-01-18 16:00:00,0.172,0.075,0.328,0.495,1.006,0.609,0.26,0.092,0.277,0.515
2013-01-18 17:00:00,0.183,0.073,0.151,0.676,1.843,0.694,0.227,0.103,0.108,0.581
2013-01-18 18:00:00,0.175,0.095,0.468,0.637,3.303,0.698,0.356,0.259,0.286,0.429
2013-01-18 19:00:00,0.155,0.146,0.874,1.31,5.618,0.775,0.595,0.285,0.215,0.234
2013-01-18 20:00:00,0.172,0.287,1.131,1.34,5.217,0.8,0.588,0.441,0.236,0.211
2013-01-18 21:00:00,0.645,0.173,0.946,1.729,4.968,0.841,0.489,0.767,0.268,0.18
2013-01-18 22:00:00,0.61,0.194,1.326,0.883,5.386,0.63,0.343,0.527,0.056,0.266
2013-01-18 23:00:00,0.619,0.177,0.969,0.399,4.359,0.6,0.408,0.247,0.065,0.901
2013-01-19 00:00:00,0.634,0.16,0.188,0.249,3.531,0.353,0.138,0.105,0.037,0.199
2013-01-19 01:00:00,0.59,0.174,0.088,0.151,0.928,0.234,0.098,0.106,0.05,0.211
2013-01-19 02:00:00,0.577,0.09,0.054,0.149,0.594,0.243,0.101,0.099,0.017,0.113
2013-01-19 03:00:00,0.559,0.04,0.085,0.125,0.364,0.211,0.1,0.112,0.055,0.126
2013-01-19 04:00:00,0.575,0.091,0.058,0.13,0.373,0.241,0.099,0.095,0.017,0.077
2013-01-19 05:00:00,0.542,0.073,0.084,0.144,0.35,0.209,0.085,0.11,0.052,0.102
2013-01-19 06:00:00,0.188,0.089,0.04,0.223,0.445,0.261,0.098,0.167,0.188,0.096
2013-01-19 07:00:00,0.103,0.053,0.128,0.224,0.454,0.429,0.094,0.175,0.259,0.126
2013-01-19 08:00:00,0.19,0.057,0.546,0.222,0.448,0.669,0.259,0.128,0.858,0.09
2013-01-19 09:00:00,0.467,0.057,2.084,0.275,1.049,0.53,0.194,0.119,0.266,0.158
2013-01-19 10:00:00,0.369,0.055,2.229,0.277,0.829,0.692,0.988,0.171,0.389,0.308
2013-01-19 11:00:00,0.193,0.056,3.075,0.989,1.346,0.624,0.397,0.172,0.145,0.229
2013-01-19 12:00:00,0.164,0.066,2.532,0.51,0.911,0.738,0.195,0.299,0.199,0.276
2013-01-19 13:00:00,0.199,0.51,1.706,2.24,2.449,0.611,0.197,0.711,0.159,0.305
2013-01-19 14:00:00,0.193,0.102,0.96,0.909,2.606,0.398,0.234,0.758,0.194,0.658
2013-01-19 15:00:00,0.187,0.101,2.022,0.436,2.738,0.47,0.292,0.438,0.134,0.186
2013-01-19 16:00:00,0.198,0.091,1.226,1.479,2.554,0.432,0.315,0.248,0.212,0.095
2013-01-19 17:00:00,0.179,0.085,2.706,1.221,5.182,0.599,0.426,0.236,0.27,0.243
2013-01-19 18:00:00,0.18,0.08,1.768,1.205,3.84,0.826,0.503,0.362,0.143,0.807
2013-01-19 19:00:00,0.192,0.072,1.418,1.043,4.204,0.242,0.667,0.463,0.264,0.291
2013-01-19 20:00:00,0.194,0.876,0.839,1.446,4.017,0.251,0.414,0.481,0.225,0.434
2013-01-19 21:00:00,0.278,0.355,0.787,1.137,2.194,0.299,0.392,0.4,0.406,0.469
2013-01-19 22:00:00,0.76,0.189,0.793,0.83,2.142,0.944,0.335,0.549,0.301,0.189
2013-01-19 23:00:00,0.458,0.194,1.233,0.5,1.453,1.659,0.408,0.18,0.117,0.134
2013-01-20 00:00:00,0.365,0.173,0.802,0.276,1.283,0.534,0.149,0.107,0.066,0.12
2013-01-20 01:00:00,0.589,0.174,0.185,0.158,0.484,0.497,0.097,1.113,0.029,0.097
2013-01-20 02:00:00,0.445,0.183,0.085,0.195,0.343,0.491,0.097,0.941,0.056,0.154
2013-01-20 03:00:00,0.482,0.081,0.079,0.256,0.34,0.508,0.095,0.15,0.017,0.086
2013-01-20 04:00:00,0.485,0.058,0.1,0.166,0.345,0.428,0.094,0.11,0.058,0.109
2013-01-20 05:00:00,0.408,0.056,0.053,0.134,0.49,0.395,0.089,0.105,0.018,0.081
2013-01-20 06:00:00,0.174,0.068,0.121,0.169,0.451,0.395,0.099,0.163,0.052,0.155
2013-01-20 07:00:00,0.165,0.055,0.052,0.193,0.726,0.372,0.097,0.185,0.117,0.085
2013-01-20 08:00:00,0.224,0.065,0.392,0.222,1.038,0.467,0.198,0.11,0.322,0.118
2013-01-20 09:00:00,0.242,0.062,0.6,0.224,1.586,0.603,0.266,0.12,0.239,0.253
2013-01-20 10:00:00,0.237,0.058,0.611,0.387,2.4,0.675,0.258,0.091,0.371,0.377
2013-01-20 11:00:00,0.235,0.051,0.78,0.683,2.985,0.592,0.192,0.186,0.255,0.244
2013-01-20 12:00:00,0.263,0.07,1.061,0.814,1.317,0.552,0.499,1.001,0.207,0.206
2013-01-20 13:00:00,0.808,0.052,1.602,1.568,0.35,0.634,0.308,0.297,0.151,0.479
2013-01-20 14:00:00,0.306,0.051,1.164,0.523,0.323,0.575,0.296,0.502,0.217,0.611
2013-01-20 15:00:00,0.25,0.05,0.871,0.489,0.37,0.514,0.301,0.823,0.458,0.217
2013-01-20 16:00:00,0.36,0.061,0.568,0.496,0.403,0.493,0.315,0.432,0.113,0.551
2013-01-20 17:00:00,0.905,0.583,0.81,0.608,0.388,0.533,0.4,0.332,0.177,1.296
2013-01-20 18:00:00,0.991,0.203,0.847,1.05,1.662,0.654,0.487,0.509,0.195,0.802
2013-01-20 19:00:00,0.782,0.229,0.969,1.056,3.657,0.789,0.667,0.588,0.385,0.302
2013-01-20 20:00:00,0.764,0.161,0.961,1.407,4.137,1.487,0.35,0.778,0.247,0.357
2013-01-20 21:00:00,0.636,0.469,1.399,1.112,2.774,0.749,0.34,0.69,0.265,0.388
2013-01-20 22:00:00,0.655,0.194,1.324,0.599,2.93,0.734,0.404,0.923,0.07,0.421
2013-01-20 23:00:00,0.695,0.258,0.28,0.152,1.291,0.822,0.34,0.341,0.036,0.128
2013-01-21 00:00:00,0.688,0.202,0.046,0.135,0.414,0.54,0.146,0.157,0.067,0.098
2013-01-21 01:00:00,0.562,0.105,0.105,0.113,0.408,0.494,0.115,0.12,0.034,0.121
2013-01-21 02:00:00,0.348,0.067,0.038,0.137,0.395,0.507,0.103,0.102,0.038,0.132
2013-01-21 03:00:00,0.116,0.042,0.155,0.125,0.405,0.49,0.084,0.123,0.04,0.071
2013-01-21 04:00:00,0.124,0.045,0.096,0.11,0.396,0.51,0.093,0.104,0.029,0.098
2013-01-21 05:00:00,0.114,0.061,0.043,0.13,0.407,0.491,0.103,0.113,0.047,0.066
2013-01-21 06:00:00,0.113,0.052,0.657,0.178,0.462,0.34,0.1,0.175,0.025,0.21
2013-01-21 07:00:00,0.277,0.047,0.795,0.318,0.462,0.602,0.082,0.382,0.177,0.158
2013-01-21 08:00:00,0.593,0.057,0.781,0.24,1.031,0.689,0.355,0.459,0.318,0.244
2013-01-21 09:00:00,0.209,0.063,0.607,0.55,1.13,0.606,0.412,0.185,0.207,0.183
2013-01-21 10:00:00,0.199,0.061,0.081,0.647,1.214,0.672,0.373,0.177,0.256,0.342
2013-01-21 11:00:00,0.18,0.035,0.06,0.512,0.564,0.546,0.288,0.19,0.21,0.197
2013-01-21 12:00:00,0.187,0.052,0.079,0.841,0.564,0.611,0.223,0.173,0.173,0.17
2013-01-21 13:00:00,0.197,0.058,0.06,0.509,0.557,0.642,0.371,0.179,0.113,0.182
2013-01-21 14:00:00,0.188,0.045,0.073,0.666,0.542,0.508,0.3,0.199,0.131,0.139
2013-01-21 15:00:00,0.195,0.055,0.046,0.591,0.648,0.509,0.356,0.155,0.219,1.372
2013-01-21 16:00:00,0.19,0.057,0.095,0.526,0.967,0.526,0.286,0.21,0.156,1.438
2013-01-21 17:00:00,0.179,0.049,0.439,0.827,1.051,0.632,0.254,0.14,0.124,0.23
2013-01-21 18:00:00,0.194,0.051,0.634,0.738,2.014,0.761,0.325,0.217,0.324,0.354
2013-01-21 19:00:00,0.257,0.984,1.081,0.791,1.717,0.685,0.328,0.404,0.22,0.388
2013-01-21 20:00:00,0.241,0.213,0.959,1.352,1.653,0.6,0.465,1.079,0.25,0.42
2013-01-21 21:00:00,0.239,0.271,0.89,1.992,1.684,0.671,0.334,0.592,0.349,0.537
2013-01-21 22:00:00,0.262,0.193,1.497,0.701,1.964,0.777,0.385,0.833,0.052,0.342
2013-01-21 23:00:00,0.506,0.18,0.86,0.37,1.071,0.688,0.373,0.347,0.067,0.192
2013-01-22 00:00:00,0.613,0.133,0.087,0.142,0.36,0.621,0.103,0.105,0.034,0.102
2013-01-22 01:00:00,0.274,0.037,0.093,0.201,0.307,0.552,0.097,0.118,0.051,0.138
2013-01-22 02:00:00,0.149,0.048,0.072,0.254,0.292,0.404,0.096,0.095,0.031,0.108
2013-01-22 03:00:00,0.163,0.061,0.059,0.127,0.277,0.399,0.088,0.114,0.037,0.109
2013-01-22 04:00:00,0.144,0.058,0.165,0.121,0.294,0.409,0.097,0.101,0.043,0.094
2013-01-22 05:00:00,0.144,0.054,0.084,0.123,0.34,0.394,0.099,0.108,0.027,0.137
2013-01-22 06:00:00,0.213,0.055,0.478,0.177,0.439,0.401,0.098,0.229,0.04,0.187
2013-01-22 07:00:00,0.388,0.058,0.677,0.241,0.435,0.423,0.081,0.28,0.182,0.206
2013-01-22 08:00:00,0.588,0.128,0.832,0.485,0.88,0.587,0.352,0.549,0.32,0.735
2013-01-22 09:00:00,0.445,0.149,0.799,0.475,0.554,0.62,0.976,0.215,0.213,0.261
2013-01-22 10:00:00,0.095,0.141,0.06,0.5,0.242,0.499,0.262,0.192,0.251,0.283
2013-01-22 11:00:00,0.097,0.143,0.084,1.078,0.249,0.494,0.172,0.173,0.17,1.12
2013-01-22 12:00:00,0.106,0.22,0.083,0.96,0.327,0.415,0.186,0.199,0.122,0.345
2013-01-22 13:00:00,0.099,0.098,0.055,0.398,0.291,0.528,0.19,0.173,0.188,0.233
2013-01-22 14:00:00,0.081,0.087,1.008,0.396,0.303,0.561,0.207,0.176,0.125,0.217
2013-01-22 15:00:00,0.102,0.157,0.391,0.528,0.392,0.491,0.282,0.165,0.2,0.105
2013-01-22 16:00:00,0.1,0.114,0.095,0.379,0.398,0.462,0.182,0.169,0.191,0.216
2013-01-22 17:00:00,0.187,0.146,0.106,0.76,1.309,0.604,0.252,0.192,0.135,0.239
2013-01-22 18:00:00,0.172,0.15,0.167,0.565,1.385,0.748,0.297,0.187,0.258,0.386
2013-01-22 19:00:00,0.156,0.57,0.533,1.046,1.658,1.306,0.444,0.571,0.233,0.398
2013-01-22 20:00:00,0.175,0.482,2.238,1.092,0.73,0.674,0.61,0.507,0.252,0.434
2013-01-22 21:00:00,0.183,0.256,2.127,0.865,1.556,0.758,0.546,0.297,0.315,0.516
2013-01-22 22:00:00,0.165,0.249,2.12,0.798,1.057,0.644,0.438,1.289,0.07,0.347
